Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
4.992497317,0.8,0.002224,296.4625,1.4447243508585295,0.01613474131120705,101353
6.376096743,0.8,0.0022229999999999997,296.4625,1.4460244401929698,0.01615218559778415,101353
7.8048159429999995,0.8,0.0022229999999999997,296.4625,1.4460239464452236,0.016152180082590208,101343
9.130156191,0.8,0.0022229999999999997,296.4625,1.446023847683992,0.016152178979420926,101341
10.511319805,0.8,0.002247,296.4,1.4155974562887013,0.01574442450573597,101339
11.889980951,0.8,0.0022229999999999997,296.4625,1.4460235513769248,0.016152175669652012,101335
13.299950498,0.8,0.002199,296.4625,1.4777591933373584,0.01657921696140111,101324
14.650374773999998,0.8,0.0022489999999999997,296.4,1.4130800185629218,0.01571083282010057,101322
16.031642274000003,0.8,0.002224,296.4,1.4450273621621226,0.016138253828834288,101320
17.412731056000002,0.8,0.002217,296.4,1.454166785086166,0.016260968947183364,101318
18.790203662,0.8,0.002216,296.4625,1.4551726630142776,0.016275049585791956,101318
20.183956081,0.8,0.002219,296.4625,1.4512406017408257,0.016222218455953362,101317
21.553131239000002,0.8,0.0022229999999999997,296.4625,1.4460226622453383,0.01615216573799525,101317
22.932995333,0.8,0.0022229999999999997,296.4,1.4463274770981462,0.01615569912986655,101315
24.310439235,0.8,0.0022229999999999997,296.4,1.4463274770981462,0.01615569912986655,101315
25.747090746,0.8,0.002222,296.4,1.447629496019934,0.016173173597514842,101313
27.072149907,0.8,0.002247,296.4625,1.4152978608072448,0.01574096654147395,101315
28.450919531,0.8,0.0022229999999999997,296.4625,1.4460227116498185,0.01615216628984646,101318
29.831015825999998,0.8,0.0022229999999999997,296.4625,1.4460227116498185,0.01615216628984646,101318
31.305686585000004,0.8,0.002222,296.4625,1.4473246540141367,0.01616963916943189,101320
32.598544079,0.8,0.002225,296.4625,1.4434243872510195,0.016117306312149356,101320
33.973647434,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
35.359827337,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
36.730040126,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
38.112579578,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
39.495138796,0.8,0.0022229999999999997,296.4625,1.4460227116498185,0.01615216628984646,101318
40.870250856,0.8,0.002222,296.4625,1.4473245551191452,0.016169638064568292,101318
42.304138800000004,0.8,0.002217,296.4625,1.453860218744494,0.016257411561841514,101318
43.686590975,0.8,0.002217,296.4625,1.453860218744494,0.016257411561841514,101318
45.012922606000004,0.8,0.002219,296.4625,1.4512406513235812,0.01622221901019798,101318
46.394199761,0.8,0.002222,296.4625,1.4473245551191452,0.016169638064568292,101318
47.771778636,0.8,0.002222,296.4625,1.4473246540141367,0.01616963916943189,101320
49.153085272,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
50.536863241,0.8,0.0022229999999999997,296.4625,1.4460228104558557,0.01615216739351622,101320
51.973189291000004,0.8,0.0022229999999999997,296.4625,1.4460226622453383,0.01615216573799525,101317
53.298720982,0.8,0.002199,296.4625,1.4777587389563311,0.016579211863627624,101315
54.670740147000004,0.8,0.002225,296.4,1.4437284077651509,0.016120829370812426,101313
56.053343897,0.8,0.002222,296.4625,1.4473243078645985,0.016169635302218606,101313
57.434683149,0.8,0.0022229999999999997,296.4625,1.4460224646176736,0.01615216353048158,101313
58.812229006,0.8,0.002222,296.4625,1.4473242089559517,0.016169634197202448,101311
60.300652724,0.8,0.002224,296.4,1.4450268190548181,0.01613824776334116,101309
61.571118594,0.8,0.0022229999999999997,296.4625,1.4460222669744156,0.01615216132279373,101309
62.952092836999995,0.8,0.002225,296.4625,1.4434238447461865,0.016117300254529263,101309
64.335251841,0.8,0.002199,296.4625,1.4777584359908338,0.016579208464609207,101309
65.711228353,0.8,0.002216,296.4625,1.4551722155251137,0.016275044580950592,101309
67.092598845,0.8,0.002217,296.4625,1.4538597716589283,0.016257406562424134,101309
68.473914177,0.8,0.0022229999999999997,296.4625,1.4460222669744156,0.01615216132279373,101309
69.906411332,0.8,0.002224,296.4625,1.4447220808552483,0.01613471595971651,101307
71.303322072,0.8,0.002199,296.4625,1.4777582339939155,0.016579206198373442,101305
72.614041467,0.8,0.0022229999999999997,296.4625,1.446022069315564,0.016152159114931702,101305
73.994010004,0.8,0.002222,296.4625,1.4473240111269536,0.016169631987039367,101307
75.375401746,0.8,0.002247,296.4625,1.4152974739196802,0.01574096223850397,101307
