Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure,HC-SRO4 Raw
42.43700311,0.9620000000000001,0.002738,297.65,1.374589245709678,0.007026568004598692,101622.0,0.002683
43.443594749,0.9620000000000001,0.0027359999999999997,297.5875,1.3768880820872806,0.007042116572782352,101621.5,0.002681
44.450234349,0.9620000000000001,0.002729,297.5875,1.3839606836849754,0.007091264353677833,101621.2,0.002674
45.456884568,0.9620000000000001,0.00273,297.5875,1.3829469699012027,0.007084213931959626,101620.9,0.002675
46.463376043,0.9620000000000001,0.002738,297.65,1.3745891953629674,0.007026567747238475,101620.3,0.002683
47.469988823,0.9620000000000001,0.00273,297.5875,1.382946943078992,0.007084213794561531,101620.0,0.002675
48.476650112,0.9620000000000001,0.00273,297.5875,1.3829469222169442,0.007084213687694663,101619.3,0.002675
49.483294973,0.9620000000000001,0.002735,297.5875,1.3778950451146414,0.007049108078625945,101618.6,0.00268
50.489890820999996,0.9620000000000001,0.002732,297.65,1.3806334925024089,0.007068539013806318,101618.3,0.002677
51.496525373,0.9620000000000001,0.00273,297.5875,1.3829468775115892,0.007084213458689282,101617.8,0.002675
52.503079138,0.9620000000000001,0.002738,297.65,1.3745891065117235,0.007026567293052391,101617.3,0.002683
53.508954753,0.9620000000000001,0.002731,297.65,1.3816447245656347,0.007075568098574087,101617.1,0.002676
54.511621297,0.9620000000000001,0.002731,297.65,1.3816447245656347,0.007075568098574087,101617.1,0.002676
55.518187884,0.9620000000000001,0.002737,297.65,1.375593724588257,0.007033538274322828,101616.8,0.002682
56.524840061999996,0.9620000000000001,0.002737,297.5875,1.3758819823774926,0.0070351335161645805,101616.3,0.002682
57.531488751,0.9620000000000001,0.002732,297.5875,1.3809227617513364,0.007070141806201496,101616.3,0.002677
58.53266882,0.9620000000000001,0.00273,297.5875,1.3829468208829128,0.007084213168606099,101615.9,0.002675
59.557996294,0.9620000000000001,0.002738,297.5875,1.3748771241539843,0.007028160834035908,101615.8,0.002683
60.564190978999996,0.9620000000000001,0.002732,297.5875,1.3809227349659594,0.00707014166906391,101615.4,0.002677
61.570836868,0.9620000000000001,0.002732,297.5875,1.3809227200849892,0.007070141592875311,101614.9,0.002677
62.577458545999995,0.9620000000000001,0.0027359999999999997,297.65,1.3765993999219905,0.007040518686824153,101614.8,0.002681
63.581762907000005,0.9620000000000001,0.002732,297.65,1.3806333883822022,0.00706853848073382,101614.8,0.002677
64.58402343200001,0.9620000000000001,0.002731,297.5875,1.3819341848294031,0.00707717234609047,101614.4,0.002676
65.58969591200001,0.9620000000000001,0.0027359999999999997,297.65,1.3765993821242468,0.007040518595798872,101614.2,0.002681
66.596233958,0.9620000000000001,0.00273,297.65,1.3826570114554397,0.007082606654953698,101614.0,0.002675
67.60282851800001,0.9620000000000001,0.002732,297.5875,1.3809226843700635,0.0070701414100196175,101613.7,0.002677
68.60940832700001,0.9620000000000001,0.002738,297.65,1.3745889939592872,0.007026566717711538,101613.5,0.002683
69.61594856800001,0.9620000000000001,0.002738,297.5875,1.3748770560005334,0.007028160485645928,101613.5,0.002683
70.620733136,0.9620000000000001,0.002729,297.65,1.3836704798988664,0.007089655340989415,101613.2,0.002674
71.699953746,0.9620000000000001,0.002729,297.5875,1.3839604182293723,0.00709126299351213,101612.3,0.002674
72.705827439,0.9620000000000001,0.002738,297.65,1.3745889436041576,0.007026566460308286,101611.8,0.002683
73.712436517,0.9620000000000001,0.002732,297.65,1.3806332872299947,0.007068537962856825,101611.4,0.002677
74.714894414,0.9620000000000001,0.002732,297.5875,1.380922606984833,0.007070141013817478,101611.1,0.002677
75.72003375300001,0.9620000000000001,0.0027359999999999997,297.65,1.376599281266399,0.007040518079968658,101610.8,0.002681
76.726561673,0.9620000000000001,0.002729,297.65,1.3836703964116648,0.007089654913217418,101610.4,0.002674
77.72813424600001,0.9620000000000001,0.00273,297.5875,1.3829466539650261,0.007084212313561008,101610.3,0.002675
78.732922278,0.9620000000000001,0.002738,297.65,1.3745888932473445,0.007026566202896428,101610.1,0.002683
79.73544598000001,0.9620000000000001,0.002732,297.5875,1.3809225712672377,0.007070140830948117,101609.9,0.002677
80.74202268100001,0.9620000000000001,0.002731,297.5875,1.3819340567520153,0.007077171690179532,101610.1,0.002676
81.74762770000001,0.9620000000000001,0.002735,297.65,1.377606089491306,0.007047508319120409,101609.8,0.00268
82.75222325600001,0.9620000000000001,0.0027359999999999997,297.5875,1.3768877259899637,0.007042114751516811,101609.5,0.002681
83.75886904000001,0.9620000000000001,0.002731,297.5875,1.3819340299437493,0.007077171552888827,101609.2,0.002676
84.765462846,0.9620000000000001,0.002732,297.5875,1.3809225504315839,0.007070140724272326,101609.2,0.002677
85.77125165700001,0.9620000000000001,0.0027359999999999997,297.5875,1.3768877348934214,0.007042114797053692,101609.8,0.002681
86.77684614600001,0.9620000000000001,0.002729,297.5875,1.3839603585700322,0.007091262687824146,101610.3,0.002674
87.77878325200001,0.9620000000000001,0.002732,297.5875,1.380922598055513,0.0070701409681005415,101610.8,0.002677
