Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
2.018156547000217,0.6,0.0016977787017822266,294.56289062499997,1.4569072932006488,0.02755547063011533
3.5960711349998746,0.6,0.0017256736755371094,294.564453125,1.4101795996239446,0.026659137852756056
4.179083656999865,0.6,0.0017254352569580078,294.57050781249995,1.410540347157669,0.026666013878379354
4.763692053000341,0.6,0.0017170906066894531,294.573828125,1.4242673847939882,0.02692923681283589
5.359232408000025,0.6,0.0017232894897460938,294.573046875,1.4140430360880725,0.026733163035004052
5.942195034000179,0.6,0.0017209053039550781,294.5771484375,1.4179441091699978,0.02680794482388191
6.538128928999868,0.6,0.0016977787017822266,294.576953125,1.456837743432436,0.027554037138169122
7.121326919000239,0.6,0.0017223358154296875,294.58203125,1.4155662344823936,0.026762310941209764
7.717951850000645,0.6,0.0017211437225341797,294.58027343749995,1.417536261838188,0.026800101987797958
8.30149733899998,0.6,0.0017158985137939453,294.58203125,1.426207329728661,0.026966387192223874
8.89923934699982,0.6,0.0016970634460449219,294.58359375,1.458033151094746,0.02757692852750633
9.48304446900056,0.6,0.0017213821411132812,294.5830078125,1.4171304655125712,0.026792301223565306
10.08161548299995,0.6,0.0016984939575195312,294.58124999999995,1.4555897867413192,0.02753006088222677
10.665591855000457,0.6,0.0017201900482177734,294.58242187499997,1.4190981135222283,0.026830039476590947
11.263776882000457,0.6,0.0017230510711669922,294.5857421875,1.4143734297136692,0.026739411789083775
11.847635130000526,0.6,0.0017180442810058594,294.58242187499997,1.42264511846314,0.02689806435949097
12.44757483400008,0.6,0.0017223358154296875,294.5845703125,1.415554033533992,0.026762059564655157
13.031886413000393,0.6,0.0017254352569580078,294.58828124999997,1.4104552448223178,0.02666426059105738
13.63106674700066,0.6,0.0017008781433105469,294.58710937499995,1.4514830645440502,0.0274512223578686
14.215892646000611,0.6,0.0017189979553222656,294.5876953125,1.4210415932980085,0.026867275043827528
14.815588185000706,0.6,0.0016982555389404297,294.58730468749997,1.4559685914514946,0.027537286840116363
15.400694394999846,0.6,0.0017235279083251953,294.589453125,1.4135731201627089,0.026724039549094157
16.00085061000027,0.6,0.0016973018646240234,294.58613281249995,1.457610999080305,0.0275688101373001
16.586181974999818,0.6,0.0017178058624267578,294.59101562499995,1.4229985381892432,0.026904783298357167
17.18694355000025,0.6,0.0017232894897460938,294.587890625,1.4139717850218037,0.026731695065899765
17.772640277999926,0.6,0.0017218589782714844,294.5888671875,1.4163175066581761,0.026776670989087883
18.374198045999947,0.6,0.0017213821411132812,294.590625,1.417093822973564,0.026791546266575483
18.960069357000066,0.6,0.0017282962799072266,294.593359375,1.4057651400019635,0.026574295921450098
19.56203066499984,0.6,0.0017228126525878906,294.587890625,1.4147546067563042,0.02674670663423725
20.148241505000442,0.6,0.001722574234008789,294.59375,1.4151181146270753,0.02675363725474157
20.75087244400038,0.6,0.001722574234008789,294.59921875,1.4150918452865722,0.026753096032586726
21.337380209000003,0.6,0.0017228126525878906,294.59218749999997,1.4147339713696279,0.026746281487360583
21.9409922370005,0.6,0.0016963481903076172,294.5982421875,1.4591903938032675,0.02759903149499395
22.527675783000632,0.6,0.0017201900482177734,294.596484375,1.4190303731781309,0.0268286437790046
23.132367490999968,0.6,0.0016970634460449219,294.59882812499995,1.4579577528865197,0.02757537449425521
23.71908338100002,0.6,0.0017292499542236328,294.6001953125,1.4041824364780597,0.02654390343878969
24.323792328999843,0.6,0.0017197132110595703,294.60195312499997,1.4197910553089377,0.02684319428401375
24.91075545700005,0.6,0.0017170906066894531,294.6025390625,1.424128580654695,0.026926376804543416
25.516557055000703,0.6,0.0017194747924804688,294.6044921875,1.4201725728643155,0.026850493490649423
26.103719765999813,0.6,0.0017197132110595703,294.6025390625,1.4197882314744106,0.026843136102738495
26.710888646000058,0.6,0.0017240047454833984,294.59882812499995,1.4127463174697072,0.02670812074360677
27.298085940999954,0.6,0.0017287731170654297,294.6044921875,1.404936666180856,0.026558335303784736
27.904695502999857,0.6,0.0017235279083251953,294.600390625,1.4135206390510273,0.026722958305658823
28.492204930999833,0.6,0.0017170906066894531,294.60468749999995,1.4241181950383854,0.026926162814581635
29.098894337000274,0.6,0.0017201900482177734,294.60664062499995,1.4189814536181475,0.02682763586488311
29.68638361000012,0.6,0.001722097396850586,294.60625,1.4158418204241454,0.026767429730529355
30.294756545999917,0.6,0.001699686050415039,294.603515625,1.4534388592859706,0.02748863322175844
30.88062202800029,0.6,0.0017201900482177734,294.60664062499995,1.4189814536181475,0.02682763586488311
