Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5587683169999997,1.7,0.004822,295.46999999999997,1.3934451310575988,0.006726015466101473
2.5661608979999997,1.7,0.0048,295.47999999999996,1.406213565381287,0.006788813984656857
3.573847291,1.7,0.004807,295.46999999999997,1.402164238879381,0.006768948337748944
4.5815460539999995,1.7,0.004807,295.47999999999996,1.40211678510116,0.006768638955142717
5.589119566,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
6.596665282999999,1.7,0.004801,295.46999999999997,1.4056747863285368,0.006786236495797162
7.604418024,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
8.611885724,1.7,0.004803,295.46999999999997,1.4045031419297536,0.006780466434989364
9.619666647999999,1.7,0.004824,295.46999999999997,1.3922887246172067,0.0067203219165550415
10.627142201000002,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
11.634743935,1.7,0.004824999999999999,295.47999999999996,1.3916639605705652,0.0067171708065397705
12.646309924,1.7,0.004809,295.47999999999996,1.400949561090964,0.006762891155199594
13.653791779999999,1.7,0.004808,295.47999999999996,1.4015329910207717,0.00676576414089843
14.661552951999997,1.7,0.0048,295.47999999999996,1.406213565381287,0.006788813984656857
15.669173368,1.7,0.004802,295.46999999999997,1.4050887811359576,0.006783350546412168
