Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.5715109539999998,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101270
2.5789163599999996,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101268
3.621639636,1.0659999999999998,0.003002,295.32,1.4143814580522895,0.009468326923341382,101264.2
4.644042562999999,1.0659999999999998,0.003003,295.33,1.4133907967752029,0.009461467801739976,101267
5.645919965999999,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101268.2
6.647406045,1.0659999999999998,0.003003,295.32,1.4134386564120978,0.009461869212062558,101268.2
7.649427484,1.0659999999999998,0.0030069999999999997,295.32,1.4096768512280675,0.009436104219976095,101270
8.653215505999999,1.0659999999999998,0.003002,295.33,1.4143335664917285,0.009467925240310489,101268
9.655261559,1.0659999999999998,0.003002,295.33,1.4143335664917285,0.009467925240310489,101267.2
10.657040521999999,1.0659999999999998,0.0030009999999999998,295.33,1.4152772788208332,0.009474389281855466,101268.4
11.662196263,1.0659999999999998,0.003003,295.32,1.4134386564120978,0.009461869212062558,101266.7
12.671633259,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101266.6
13.679076282999999,1.0659999999999998,0.0030039999999999997,295.33,1.4124489684163235,0.009455016957158262,101265.4
14.686704634,1.0659999999999998,0.003002,295.32,1.4143814580522895,0.009468326923341382,101264.4
15.698420872999998,1.0659999999999998,0.003,295.33,1.4162219350195426,0.009480859935375882,101266.7
16.706095966,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101265.4
17.713633704000003,1.0659999999999998,0.0030009999999999998,295.33,1.4152772788208332,0.009474389281855466,101267
18.725378719000002,1.0659999999999998,0.0030009999999999998,295.32,1.415325202336979,0.009474791237872298,101267.4
19.732993776,1.0659999999999998,0.0030039999999999997,295.32,1.4124967961614279,0.009455418095049782,101266.4
20.740631367000002,1.0659999999999998,0.0030039999999999997,295.32,1.4124967961614279,0.009455418095049782,101266.9
21.752253347,1.0659999999999998,0.003002,295.32,1.4143814580522895,0.009468326923341382,101266.9
