Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.9603550330000001,4.16,0.006398999999999999,294.2125,4.751793976134957,0.008423028399398126,100801
3.3447275260000007,4.16,0.00635,294.275,4.824493403538904,0.008556888444642568,100799
4.729296821,4.16,0.006372999999999999,294.2125,4.7907012084536955,0.008494845226190114,100795
6.223777029,4.16,0.0063739999999999995,294.2125,4.789195967006468,0.008492066134169965,100795
7.515017759000001,4.16,0.00635,294.2125,4.825518277865185,0.00855914162837397,100797
8.882481519,4.16,0.006418999999999999,294.2125,4.722186497206992,0.008368400814350807,100795
10.262987524,4.16,0.006418999999999999,294.2125,4.722186497206992,0.008368400814350807,100797
11.647403891,4.16,0.006372999999999999,294.2125,4.7907012084536955,0.008494845226190114,100797
13.031879134,4.16,0.00635,294.2125,4.825518277865185,0.00855914162837397,100795
14.497640343,4.16,0.00635,294.275,4.824493403538904,0.008556888444642568,100797
15.800538097,4.16,0.006423,294.275,4.715296488958166,0.008355338384432889,100797
17.185157259,4.16,0.006372999999999999,294.2125,4.7907012084536955,0.008494845226190114,100795
18.56952371,4.16,0.0063739999999999995,294.2125,4.789195967006468,0.008492066134169965,100795
19.953978682,4.16,0.006375,294.275,4.78667459343253,0.008487053466436254,100797
21.338289296,4.16,0.006401,294.275,4.747812149532508,0.008415325486987235,100797
22.722736113,4.16,0.006346999999999999,294.2125,4.830087560946145,0.008567581741931717,100797
24.10721962,4.16,0.006369,294.275,4.795710506142214,0.008503735912922722,100799
25.491448072,4.16,0.006372999999999999,294.2125,4.7907012084536955,0.008494845226190114,100797
26.875792605,4.16,0.006396,294.2125,4.75625906957915,0.008431268516751283,100797
28.256437526,4.16,0.006362,294.275,4.806284732927311,0.008523260826552095,100797
29.640944063,4.16,0.006372999999999999,294.275,4.789683728798514,0.008492608839193139,100797
31.02528686,4.16,0.006392999999999999,294.275,4.7597193361364,0.008437298763350535,100797
32.504368715,4.16,0.006372,294.2125,4.792207158638943,0.008497625678656315,100797
33.794015402,4.16,0.006421,294.2125,4.719240956250125,0.008362967218294742,100797
35.178584467,4.16,0.006423,294.275,4.715296488958166,0.008355338384432889,100795
36.562959847,4.16,0.006389,294.275,4.765689709747355,0.008448317593982317,100795
37.94739774,4.16,0.006365,294.2125,4.8027686920253965,0.008517127012992587,100795
39.331811122,4.16,0.006365,294.275,4.801748649401145,0.008514884804968313,100795
40.716026148,4.16,0.0063939999999999995,294.2125,4.759239290806627,0.008436768628106382,100793
42.100428042,4.16,0.006418999999999999,294.275,4.72118356914285,0.00836619746354318,100797
43.502156266,4.16,0.00637,294.2125,4.795221187003906,0.00850319066847486,100797
44.869559051,4.16,0.006392999999999999,294.2125,4.760730450410976,0.008439520696331056,100797
46.254013869,4.16,0.0064199999999999995,294.2125,4.720713382623309,0.008365683356539205,100797
47.638426488,4.16,0.0063479999999999995,294.2125,4.828563746768093,0.008564766988212702,100797
49.022803404,4.16,0.006372999999999999,294.275,4.789683728798514,0.008492608839193139,100795
50.502032512,4.16,0.006392999999999999,294.2125,4.760730450410976,0.008439520696331056,100795
51.791377629,4.16,0.006416,294.2125,4.726609974512285,0.008376561113728606,100795
53.176000562,4.16,0.006435,294.2125,4.69869900970393,0.00832507936100093,100795
54.564709679,4.16,0.011934,294.2125,1.3612840984964787,0.0023209501573281765,100795
55.948807856,4.16,0.006444999999999999,294.275,4.683113236259977,0.008295988562842353,100795
57.333296646,4.16,0.006515,294.2125,4.583845584748574,0.00811342246252821,100795
58.717666777,4.16,0.006423,294.275,4.715296488958166,0.008355338384432889,100795
60.102082699,4.16,0.00645,294.275,4.675844750100688,0.008282587910809899,100795
61.495323688,4.16,0.006474,294.2125,4.6421760554409435,0.00822087804632128,100797
62.871176408,4.16,0.006499,294.2125,4.606477380169203,0.008155105013149627,100797
64.251596129,4.16,0.0064659999999999995,294.275,4.652698796466802,0.008239922694872236,100797
65.639989365,4.16,0.006467,294.2125,4.652245949529931,0.008239436690709602,100797
67.02436993,4.16,0.006474,294.2125,4.6421760554409435,0.00822087804632128,100797
68.508596516,4.16,0.006449,294.275,4.677297094951291,0.008285265450005061,100797
69.793318061,4.16,0.006522,294.2125,4.573996510438584,0.00809528648051799,100797
71.177801108,4.16,0.0064919999999999995,294.2125,4.6164314495661625,0.008173441903590458,100797
72.558033067,4.16,0.006468,294.2125,4.650805391272088,0.008236781621730535,100797
73.942580176,4.16,0.006476,294.2125,4.639304938832434,0.0082155870590422,100799
75.322861956,4.16,0.006477,294.15,4.638855816859737,0.008215107299140326,100799
76.711422897,4.16,0.006475,294.275,4.639754534601986,0.008216067806630641,100799
78.095526086,4.16,0.006495,294.2125,4.612161478818791,0.008165575693107167,100799
79.510203091,4.16,0.006495,294.2125,4.612161478818791,0.008165575693107167,100799
80.864836673,4.16,0.006476,294.275,4.638319613681888,0.008213423641031807,100799
82.249088556,4.16,0.006502,294.2125,4.60222118880297,0.008147265175619391,100799
83.63358993,4.16,0.006523999999999999,294.2125,4.571188310575562,0.008090115907155504,100801
85.017987936,4.16,0.0064659999999999995,294.2125,4.653687176208584,0.008242093039898883,100801
86.502616794,4.16,0.006467,294.2125,4.652245949529931,0.008239436690709602,100801
87.786877152,4.16,0.006470999999999999,294.2125,4.646487722892255,0.00822882408784445,100799
89.171282964,4.16,0.00647,294.2125,4.647926278366045,0.008231475321118316,100799
90.555687063,4.16,0.006470999999999999,294.275,4.645500872216252,0.008226657210467878,100797
