Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.5739005969999997,1.4,0.004784,295.46,0.9596834571165268,0.005238665266394221,101134.7
2.585526992,1.4,0.004778,295.46999999999997,0.9620663593264868,0.005251853444700612,101137.5
3.6301408229999996,1.4,0.004801,295.46,0.9528887542330748,0.0052009166506521275,101132.5
4.632173883,1.4,0.004801,295.46999999999997,0.9528565043006203,0.005200686054880192,101134.5
5.636589254,1.4,0.0048,295.46,0.9532864452389069,0.005203125866587853,101136.2
6.637890924000001,1.4,0.004783,295.46,0.9600854032509673,0.0052408985367082194,101134.2
7.641567131,1.4,0.004778,295.46999999999997,0.9620663593264868,0.005251853444700612,101133.9
8.651595163,1.4,0.004785,295.46,0.9592817629595989,0.00523643342068079,101132.5
9.663317378,1.4,0.0048,295.46,0.9532864452389069,0.005203125866587853,101130.4
10.67107569,1.4,0.004778,295.46,0.9620989209713566,0.005252086299763503,101130.2
11.682736087,1.4,0.004778,295.46,0.9620989209713566,0.005252086299763503,101129.9
12.694405672,1.4,0.004801,295.46,0.9528887542330748,0.0052009166506521275,101131.9
13.706052985000001,1.4,0.004785,295.46,0.9592817629595989,0.00523643342068079,101129.7
14.713702331999999,1.4,0.003352,295.46999999999997,1.9562583218449794,0.01084159791973573,101133.7
15.856419908000001,1.4,0.131719,295.46999999999997,-0.00020235997799126012,-1.066585104926544e-06,101132.9
16.995093642,1.4,0.13172899999999998,295.46999999999997,-0.00020255246248696444,-1.0675995300936015e-06,101128.7
18.002490524000002,1.4,0.005121,295.46,0.8373436833037445,0.004560096631089367,101131.4
19.014444413,1.4,0.004948999999999999,295.46999999999997,0.8966316292514714,0.004888599778594476,101128.9
20.026106370999997,1.4,0.004974999999999999,295.46999999999997,0.8872689636309664,0.004836678576586992,101131.8
21.033781147,1.4,0.004957,295.46999999999997,0.8937351124457992,0.004872535499053667,101131.4
22.045485984000003,1.4,0.004928,295.46,0.9043328216004712,0.004931366440685265,101129.7
23.057129822,1.4,0.0050019999999999995,295.46999999999997,0.8777003134215058,0.004783629418984212,101130.9
24.068639615000002,1.4,0.004951,295.46999999999997,0.8959061835404689,0.004884576283118847,101132.4
25.080473419,1.4,0.004957,295.46,0.8937653613834707,0.004872751602160099,101129.4
26.087961229,1.4,0.004974999999999999,295.46999999999997,0.8872689636309664,0.004836678576586992,101129.8
27.09961827,1.4,0.004952,295.46999999999997,0.8955437902554615,0.004882566394319626,101129.5
28.111253278999996,1.4,0.0049759999999999995,295.46999999999997,0.8869117892504723,0.004834698119890133,101132.8
29.123006495,1.4,0.005072,295.46999999999997,0.8536004484422091,0.0046500831314108025,101128.3
30.13466062,1.4,0.008302,295.46999999999997,0.3176799350912069,0.0017078593025448723,101128.7
31.315272969999995,1.4,0.131706,295.46999999999997,-0.0002021096825968845,-1.065266006428269e-06,101129.5
32.316344221,1.4,0.012258,295.47999999999996,0.1449182154634892,0.0007738211041460496,101127.7
33.318105195,1.4,0.012258999999999999,295.46999999999997,0.1448992377024251,0.0007737271671207703,101129.7
34.324793141,1.4,0.008291,295.46999999999997,0.3185273552625403,0.0017124625616369259,101128.8
35.340497706,1.4,0.008295,295.46999999999997,0.3182188123826872,0.0017107865082613856,101125.5
36.352291488,1.4,0.008243,295.46999999999997,0.322264975977746,0.0017327678982581615,101128
37.368136715999995,1.4,0.008267,295.47999999999996,0.3203771846351568,0.0017224939132495852,101132.5
38.383892153,1.4,0.0084,295.47999999999996,0.31026603777796197,0.0016675773164418674,101126.7
39.403878281,1.4,0.012274,295.47999999999996,0.1445368096960225,0.0007717701665505797,101126.8
40.415520189,1.4,0.008223,295.48999999999995,0.32381975101446336,0.0017411797403411578,101127.3
41.435419411,1.4,0.013925,295.48999999999995,0.11196323249087901,0.0005968244227337296,101129.6
42.451240319,1.4,0.008242,295.48999999999995,0.3223217206146677,0.001733040514335664,101128.5
43.463068131,1.4,0.008281,295.48999999999995,0.3192790579057038,0.0017165106764871838,101128.5
44.605749382999996,1.4,0.131704,295.48999999999995,-0.00020205749201204342,-1.0649678026179549e-06,101128.8
45.744541833,1.4,0.131712,295.48999999999995,-0.00020221152530857473,-1.0657795662312339e-06,101127.8
46.883170564,1.4,0.131719,295.48999999999995,-0.0002023462814209538,-1.0664897379521906e-06,101126.7
47.899046055999996,1.4,0.012924999999999999,295.48999999999995,0.13019479414183285,0.0006946834405062696,101125.7
48.910599102,1.4,0.003854,295.48999999999995,1.4793683129185273,0.008144862329440207,101128.6
49.918344225,1.4,0.0041199999999999995,295.48999999999995,1.29432597503361,0.007105855283747425,101126.7
50.925970899999996,1.4,0.003909,295.47999999999996,1.4380390639235234,0.007912502376316098,101122
51.937595936,1.4,0.0038199999999999996,295.48999999999995,1.5058460982621946,0.008293884207446407,101122.3
52.949228950999995,1.4,0.003787,295.48999999999995,1.5322301270176528,0.008442463189429846,101123.7
53.956899351,1.4,0.00376,295.48999999999995,1.5543357574762666,0.008567013431051169,101126.7
54.968791413999995,1.4,0.0037549999999999997,295.47999999999996,1.5585345512898694,0.00859076011320802,101122.3
55.976062141,1.4,0.003712,295.48999999999995,1.5948322646786357,0.008795335185869356,101127.3
56.987871616999996,1.4,0.0036379999999999997,295.47999999999996,1.6604892123146406,0.009166011551276712,101122.8
57.995405546,1.4,0.003588,295.48999999999995,1.707074119013001,0.009429166825470887,101126.3
59.007189681,1.4,0.0035849999999999996,295.48999999999995,1.709934803681066,0.009445340165061484,101119.7
60.014772050999994,1.4,0.003577,295.47999999999996,1.7176566451155175,0.009489092282127135,101121.8
61.026402927999996,1.4,0.00357,295.48999999999995,1.7243465708258452,0.009526833586378958,101119.8
62.03419617899999,1.4,0.0035099999999999997,295.48999999999995,1.7838531430906062,0.009863570903058548,101124.3
63.041702353000005,1.4,0.0031899999999999997,295.47999999999996,2.1600755580683026,0.012001565929958883,101122
64.053379615,1.4,0.002895,295.48999999999995,2.6229536285666866,0.014651383983831959,101122.8
65.06110927099999,1.4,0.0026709999999999998,295.47999999999996,3.081703697552697,0.017297358738687988,101123.7
66.068459312,1.4,0.002675,295.5,3.072281932773681,0.017242518408147545,101123
67.080180035,1.4,0.0027259999999999997,295.47999999999996,2.958546040653409,0.016585232387744477,101121.2
68.087949189,1.4,0.00268,295.48999999999995,3.0609269925361278,0.017176974603849027,101126.3
69.095459448,1.4,0.0026149999999999997,295.47999999999996,3.2151694418095986,0.018070543680692205,101123.2
70.102796291,1.4,0.0025889999999999997,295.48999999999995,3.279988964864376,0.01844642069525711,101122
71.11443454799999,1.4,0.0025989999999999997,295.48999999999995,3.254785839533738,0.01830016684092944,101123.2
72.12226646399999,1.4,0.002502,295.48999999999995,3.512163577498864,0.01979616731000296,101118.3
73.129976821,1.4,0.002185,295.48999999999995,4.605635948175873,0.02620866397189746,101121.3
74.137682196,1.4,0.002159,295.5,4.7171076387548405,0.02686698860816848,101120.3
75.145226533,1.4,0.00219,295.48999999999995,4.584622949122006,0.026084618364369414,101116.5
76.156816832,1.4,0.004801,295.48999999999995,0.9527920109841426,0.005200224921240013,101116.3
77.168486745,1.4,0.004803,295.48999999999995,0.9519974547245951,0.005195811285411546,101118.2
78.176215372,1.4,0.0048,295.48999999999995,0.9531896616138869,0.005202433844561701,101118
79.190251233,1.4,0.004778999999999999,295.48999999999995,0.9615980743964794,0.005249147678245941,101121
80.31784685699999,1.4,0.004778999999999999,295.48999999999995,0.9615980743964794,0.005249147678245941,101118.5
81.320108091,1.4,0.0048,295.5,0.9531574047725462,0.00520220320916706,101120.1
82.322581435,1.4,0.004807,295.5,0.950379153601454,0.005186770869722221,101122.6
83.32442587199999,1.4,0.004802,295.48999999999995,0.9523946087566626,0.005198017401919711,101116.2
84.330213802,1.4,0.004801,295.48999999999995,0.9527920109841426,0.005200224921240013,101118.8
85.333571552,1.4,0.004778,295.48999999999995,0.9620012426484722,0.005251387793044376,101116.5
86.338540791,1.4,0.004801,295.48999999999995,0.9527920109841426,0.005200224921240013,101115.2
87.344882793,1.4,0.004807,295.48999999999995,0.9504113164209608,0.005187000823759416,101120
88.35145724099999,1.4,0.004778,295.48999999999995,0.9620012426484722,0.005251387793044376,101116.5
89.355160625,1.4,0.004808,295.48999999999995,0.950015400270716,0.00518480170351728,101113.7
90.357696132,1.4,0.004802,295.48999999999995,0.9523946087566626,0.005198017401919711,101115.8
91.364393099,1.4,0.004802,295.5,0.9523623788206639,0.005197786961506788,101117.3
