Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure,HC-SRO4 Raw
31.290280034999995,0.65,0.001839,297.5875,1.3913736982559535,0.010290939317692165,101605.7,0.001784
32.291191762,0.65,0.0018349999999999998,297.5875,1.39744623453362,0.010352417738200887,101605.4,0.00178
33.324877891999996,0.65,0.0018629999999999999,297.5875,1.3557559973486473,0.009932529542014144,101605.2,0.001808
34.331465602,0.65,0.001833,297.5875,1.4004974109637425,0.010383348633546546,101604.9,0.001778
35.33332074,0.65,0.001838,297.5875,1.3928880823557912,0.010306260942634163,101604.5,0.001783
36.338331647,0.65,0.001834,297.65,1.3986774423640562,0.010365571345525498,101604.4,0.001779
37.341196894,0.65,0.001833,297.5875,1.4004973717163558,0.010383348342564717,101603.6,0.001778
38.343362045,0.65,0.001833,297.65,1.4002039387927487,0.010381049319888482,101603.5,0.001778
39.349666407,0.65,0.0018349999999999998,297.65,1.3971533926957478,0.010350125108182529,101603.7,0.00178
40.356413006,0.65,0.001839,297.5875,1.391373611274459,0.010290938674355812,101602.8,0.001784
41.362939862,0.65,0.001856,297.5875,1.3660017981345467,0.01003524628529125,101602.1,0.001801
42.369504925,0.65,0.001839,297.65,1.391082062986731,0.010288659618407732,101601.8,0.001784
43.376142918,0.65,0.001833,297.5875,1.4004973022762122,0.010383347827732476,101601.3,0.001778
44.382708475,0.65,0.001833,297.65,1.4002038663636651,0.010381048782902498,101601.1,0.001778
45.385272479,0.65,0.001833,297.5875,1.400497293218571,0.010383347760578731,101601,0.001778
46.390676995,0.65,0.001833,297.65,1.400203857309789,0.010381048715777467,101600.8,0.001778
47.392864524,0.65,0.0018399999999999998,297.5875,1.3898615788312276,0.010275647866249736,101600.1,0.001785
48.3985147,0.65,0.001857,297.5875,1.3645309199671891,0.010020481498394018,101599.3,0.001802
49.403132854,0.65,0.001833,297.5875,1.4004972026392135,0.010383347089019439,101598,0.001778
50.409716157,0.65,0.001859,297.5875,1.3615964136446246,0.009991043479628797,101598.2,0.001804
51.416377278999995,0.65,0.001833,297.5875,1.4004971996198097,0.010383347066633448,101597.9,0.001778
52.422928538,0.65,0.001834,297.5875,1.3989703382465166,0.010367865380650678,101597.3,0.001779
53.42961091,0.65,0.0018349999999999998,297.5875,1.3974459754466615,0.010352415818859477,101596.8,0.00178
54.43616179,0.65,0.001839,297.5875,1.391373425297376,0.010290937298823934,101596.6,0.001784
55.442821295,0.65,0.001833,297.5875,1.400497145269522,0.010383346663678055,101596.1,0.001778
56.449511746,0.65,0.001841,297.5875,1.3883519707768128,0.010260388369525898,101596.1,0.001786
57.452729403,0.65,0.0018349999999999998,297.65,1.397153160814193,0.010350123390401849,101596,0.00178
58.457123661,0.65,0.001836,297.5875,1.3959240877170815,0.01033699816272125,101595.8,0.001781
59.463624691999996,0.65,0.001857,297.65,1.364244928678227,0.010018260984514424,101596,0.001802
60.46693215,0.65,0.0018599999999999999,297.5875,1.3601326635766098,0.009976369270370312,101596.1,0.001805
61.473455021,0.65,0.001839,297.5875,1.3913734012986807,0.010290937121323729,101595.8,0.001784
62.47659362699999,0.65,0.0018349999999999998,297.5875,1.3974459302525855,0.010352415484057362,101595.3,0.00178
63.483069229,0.65,0.0018629999999999999,297.5875,1.3557556729127516,0.00993252716513429,101594.1,0.001808
64.486052947,0.65,0.0018349999999999998,297.5875,1.397445815754957,0.010352414635847785,101591.5,0.00178
65.492657582,0.65,0.0018349999999999998,297.65,1.3971530403423775,0.01035012249794554,101592,0.00178
66.498593607,0.65,0.0018349999999999998,297.5875,1.3974459664079528,0.010352415751899843,101596.5,0.00178
67.501703014,0.65,0.001856,297.5875,1.3660017745760185,0.010035246112220005,101601.3,0.001801
