Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
60.133515517000006,3.48,0.009963999999999999,294.2125,1.3665756666918856,0.0026720487723417307,100795
61.513603534,3.48,0.009962,294.15,1.3674176823584432,0.0026738443044188307,100795
62.902410409,3.48,0.009962,294.15,1.3674176823584432,0.0026738443044188307,100795
64.356348822,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100797
65.679336585,3.48,0.009963,294.15,1.367141815692232,0.002673292023109958,100797
67.063947867,3.48,0.009994,294.15,1.3586309794905602,0.0026562553614701235,100797
68.452288872,3.48,0.009962,294.15,1.3674176823584432,0.0026738443044188307,100795
69.840944466,3.48,0.009966,294.15,1.3663147138893323,0.0026716361999222665,100795
71.363424988,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100793
72.617863226,3.48,0.009936,294.15,1.3746194775407967,0.0026882635777568586,100793
74.002571064,3.48,0.004716,294.2125,6.124163508815902,0.012612682467649563,100793
75.390666607,3.48,0.009963999999999999,294.2125,1.3665756666918856,0.0026720487723417307,100793
76.779467903,3.48,0.009937999999999999,294.2125,1.373771591416585,0.002686455438582907,100793
78.163817141,3.48,0.004667999999999999,294.2125,6.2509000683062785,0.01288641287959389,100793
79.544232597,3.48,0.009962,294.15,1.3674176823584432,0.0026738443044188307,100793
80.932720614,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100795
82.360607924,3.48,0.009936,294.2125,1.3743274650758392,0.0026875684406307016,100797
83.709687912,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100797
85.102283232,3.48,0.009941,294.2125,1.3729384099127027,0.0026847872244642698,100797
86.482709489,3.48,0.009988,294.15,1.3602720554346375,0.002659540114432954,100795
87.871210949,3.48,0.009909,294.15,1.3821583479298887,0.0027033605728420704,100795
89.355782461,3.48,0.004742,294.15,6.0584027973483865,0.012471223409576487,100795
90.640115839,3.48,0.009936,294.15,1.3746194775407967,0.0026882635777568586,100793
92.024448064,3.48,0.004692,294.15,6.188360193748402,0.01275171659806451,100793
93.417162068,3.48,0.009916999999999999,294.2125,1.3796250498560962,0.002698176359474135,100793
94.793441882,3.48,0.004716,294.15,6.125464750424948,0.012615915334742402,100795
96.181910281,3.48,0.004723,294.2125,6.106003230233705,0.012573490973101988,100791
97.558100573,3.48,0.004717,294.15,6.122864921800877,0.012610303948875367,100793
98.946505688,3.48,0.0047469999999999995,294.2125,6.044348155228999,0.012440493576576991,100793
100.350557794,3.48,0.009935,294.2125,1.3746055278037717,0.002688125199657572,100795
101.715535473,3.48,0.00994,294.15,1.3735078295769156,0.002686037688017161,100793
103.104054266,3.48,0.009934,294.15,1.3751758051554326,0.002689377554761791,100793
104.492526314,3.48,0.009942999999999999,294.15,1.3726749738976987,0.0026843700747192865,100793
105.880962524,3.48,0.009936,294.15,1.3746194775407967,0.0026882635777568586,100793
107.357909205,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100793
108.662182922,3.48,0.009934,294.2125,1.3748836745089705,0.0026886821307808913,100797
110.042601321,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100799
111.435211568,3.48,0.009961,294.2125,1.3674030909155652,0.00267370518967797,100799
112.819625165,3.48,0.009936,294.15,1.3746194775407967,0.0026882635777568586,100799
114.210885889,3.48,0.009967,294.15,1.3660391792425426,0.0026710845988732446,100799
115.588479421,3.48,0.004691,294.15,6.191001806032324,0.012757422347122899,100797
116.976973424,3.48,0.009967,294.15,1.3660391792425426,0.0026710845988732446,100797
118.365342713,3.48,0.009988,294.15,1.3602720554346375,0.002659540114432954,100795
119.753941302,3.48,0.009966,294.15,1.3663147138893323,0.0026716361999222665,100793
121.138504186,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100793
122.527010737,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100793
123.915478687,3.48,0.00996,294.15,1.3679696649888307,0.0026749493778253967,100793
125.35763022799999,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100791
126.692466547,3.48,0.009909,294.15,1.3821583479298887,0.0027033605728420704,100791
128.07699168300002,3.48,0.009961,294.15,1.367693632112853,0.002674396755967332,100791
129.46112109299997,3.48,0.004716,294.15,6.125464750424948,0.012615915334742402,100793
130.849864406,3.48,0.009961,294.15,1.367693632112853,0.002674396755967332,100793
132.36675302600003,3.48,0.009961,294.15,1.367693632112853,0.002674396755967332,100793
133.622918541,3.48,0.009936,294.15,1.3746194775407967,0.0026882635777568586,100791
135.01150360999998,3.48,0.009966,294.15,1.3663147138893323,0.0026716361999222665,100791
136.399829313,3.48,0.009934,294.15,1.3751758051554326,0.002689377554761791,100789
137.792511848,3.48,0.009967,294.2125,1.3657489895031447,0.0026703938855117994,100789
139.17701460199999,3.48,0.009986,294.15,1.3608197382096907,0.002660636378822234,100791
140.561442929,3.48,0.00996,294.15,1.3679696649888307,0.0026749493778253967,100795
141.949948651,3.48,0.009935,294.15,1.3748975993505599,0.0026888204801890267,100795
143.356006986,3.48,0.009961,294.2125,1.3674030909155652,0.00267370518967797,100797
