Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B
4.383943842999997,0.53,0.0015337210002144275,298.01777343749995,1.3768494557420292
5.96046467799988,0.53,0.0015298149996851862,298.01503906249997,1.3839020115638099
7.04039445799981,0.53,0.00152736800009734,298.01679687499995,1.3883316795626601
8.132137363999846,0.53,0.0015258049998010392,298.01777343749995,1.3911729291567707
9.224096758000087,0.53,0.0015283050001926313,298.01640625,1.386631653363173
10.316164931999992,0.53,0.001530336000087118,298.02070312499995,1.3829335936043445
11.407677759999842,0.53,0.001529972000298585,298.01777343749995,1.383605308355184
12.498979360999783,0.53,0.001534138000351959,298.0201171875,1.3760902414274767
13.591540540000096,0.53,0.0015327320002143097,298.0201171875,1.378616019544818
14.689482401000078,0.53,0.0015596590001223376,298.01406249999997,1.3314512875977869
15.783178704999955,0.53,0.0015304919998015976,298.01640625,1.382671624574163
16.87808932500002,0.53,0.001584346999607078,298.0103515625,1.290296115695871
17.968792773000132,0.53,0.0015561690001959505,298.009375,1.337451078142772
19.06150565500002,0.53,0.0015594510000482842,298.00820312499997,1.3318326757842567
20.15571025400004,0.53,0.00155679500039696,298.0064453125,1.336388831868143
21.247159943000042,0.53,0.001525544000287482,298.0087890625,1.3916909462963958
22.337273701999948,0.53,0.0015323669999816047,298.01093749999995,1.3793153391880573
23.427268113000082,0.53,0.00157617000013488,298.00800781249995,1.3037289297592298
24.518885021999722,0.53,0.0015523669999311096,298.00917968749997,1.344011253721176
25.610249767999903,0.53,0.0015830439997444046,298.009765625,1.292423610486206
26.70389884799988,0.53,0.0013823120002598444,298.01191406249995,1.695022891354074
27.79917844900001,0.53,0.0015554919996247918,298.01093749999995,1.3386085171823103
28.890849638999953,0.53,0.0015558569998574967,298.00859375,1.3379910451335504
29.982346062000033,0.53,0.001560076000259869,298.0107421875,1.3307544293754636
31.075533215999712,0.53,0.0015268980000655574,298.0103515625,1.3892165510300942
32.166475209000055,0.53,0.0015322629997172044,298.0125,1.3794953510160273
33.247648751999805,0.53,0.0015307520002352248,298.011328125,1.38222551970383
34.78197006099981,0.53,0.0015817419998711557,298.0087890625,1.2945564273063632
35.862130197999704,0.53,0.0015545019996352494,298.00605468749995,1.340336033255566
36.95280374899994,0.53,0.0015580959998260369,298.01308593749997,1.3341282836346313
