Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.55924956,2.0,0.005652,296.65999999999997,1.3734961706364697e-23,9.409157878296959e-26
2.0669516629999998,2.0,0.005646,296.66999999999996,1.3763736117497217e-23,9.429033106730668e-26
2.574830367,2.0,0.005652,296.66999999999996,1.3734498735329326e-23,9.408762691285966e-26
3.0829285370000004,2.0,0.005644,296.66999999999996,1.3773502638706393e-23,9.435804453552308e-26
3.590769919,2.0,0.00565,296.66999999999996,1.3744234180481042e-23,9.41551223601243e-26
4.102577575,2.0,0.005646,296.66999999999996,1.3763736117497217e-23,9.429033106730668e-26
4.610442022000001,2.0,0.005646,296.66999999999996,1.3763736117497217e-23,9.429033106730668e-26
5.118222960000001,2.0,0.005677,296.65999999999997,1.3614131408076038e-23,9.325393150448484e-26
5.67061756,2.0,0.005644,296.67999999999995,1.377303838420192e-23,9.43540816539753e-26
6.173455356,2.0,0.005651,296.66999999999996,1.373936516581816e-23,9.412136557179669e-26
6.677067048000001,2.0,0.005644,296.67999999999995,1.377303838420192e-23,9.43540816539753e-26
7.182899693000001,2.0,0.005676,296.67999999999995,1.3618015897020316e-23,9.327938649620525e-26
7.68827677,2.0,0.005645,296.66999999999996,1.3768618080512644e-23,9.432417869766356e-26
8.192037776000001,2.0,0.005676,296.66999999999996,1.3618474926106405e-23,9.328330434569461e-26
8.695734117,2.0,0.005643,296.67999999999995,1.3777925374685568e-23,9.438796429266981e-26
9.197486618000001,2.0,0.005671,296.67999999999995,1.3642065287288902e-23,9.344609495081131e-26
9.702882141,2.0,0.005654,296.67999999999995,1.3724311007534872e-23,9.401625520517929e-26
