Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure,HC-SRO4 Raw
21.103677372,0.5479999999999999,0.00156,297.65,1.3740486349455607,0.011892432504611531,101675.4,0.001505
22.110309348999998,0.5479999999999999,0.00156,297.65,1.3740486349455607,0.011892432504611531,101675.4,0.001505
23.116810644999997,0.5479999999999999,0.0015609999999999999,297.65,1.3722887266601396,0.011871565132790403,101675.4,0.001506
24.122212759,0.5479999999999999,0.0015609999999999999,297.65,1.3722887118927727,0.011871565005039037,101674.9,0.001506
25.128854415,0.5479999999999999,0.001555,297.65,1.3828991662385595,0.011997538102203532,101675.4,0.0015
26.131471297999997,0.5479999999999999,0.001555,297.5875,1.3831889552784946,0.012000174205683624,101674.9,0.0015
27.138130185999998,0.5479999999999999,0.001555,297.65,1.3828991483806852,0.01199753794727501,101674.8,0.0015
28.144752837,0.5479999999999999,0.0015609999999999999,297.65,1.3722887177997372,0.011871565056139738,101675.1,0.001506
29.151278405,0.5479999999999999,0.0015589999999999998,297.65,1.3758119279658836,0.011913350887418519,101675.3,0.001504
30.157928518,0.5479999999999999,0.0015609999999999999,297.65,1.3722887237066776,0.01187156510724023,101675.3,0.001506
31.164569534,0.5479999999999999,0.0015609999999999999,297.65,1.3722887237066776,0.01187156510724023,101675.3,0.001506
32.17121844,0.5479999999999999,0.001555,297.65,1.3828991573096487,0.0119975380247395,101675.1,0.0015
33.179507639,0.5479999999999999,0.001555,297.65,1.3828991215934796,0.011997537714878803,101673.9,0.0015
34.294797826,0.5479999999999999,0.001555,297.5875,1.383188904658897,0.012000173766521651,101673.2,0.0015
35.300518555,0.5479999999999999,0.0015609999999999999,297.65,1.3722886469146347,0.01187156444291812,101672.7,0.001506
36.302458910999995,0.5479999999999999,0.001562,297.65,1.3705320971057466,0.011850747771978764,101672.0,0.001507
37.303503645,0.5479999999999999,0.001562,297.65,1.370532082356296,0.011850747644442883,101671.5,0.001507
38.304299536,0.5479999999999999,0.001562,297.65,1.3705320676067003,0.011850747516905747,101671.0,0.001507
39.305113186999996,0.5479999999999999,0.001555,297.65,1.3828990203930913,0.011997536836900462,101670.5,0.0015
40.306884607,0.5479999999999999,0.001555,297.65,1.382898996580252,0.011997536630308794,101669.7,0.0015
41.30898436,0.5479999999999999,0.001553,297.5875,1.3867536944046344,0.012042585827487502,101668.9,0.001498
42.314353667,0.5479999999999999,0.001555,297.65,1.3828989727670384,0.011997536423713878,101668.9,0.0015
43.315352137,0.5479999999999999,0.0015609999999999999,297.65,1.3722885199037953,0.011871563344157034,101668.4,0.001506
44.318963522,0.5479999999999999,0.0015609999999999999,297.5875,1.3725761120139988,0.011874172343029092,101668.8,0.001506
45.32465994,0.5479999999999999,0.00156,297.65,1.3740484486274913,0.011892430892023005,101669.1,0.001505
46.329193757,0.5479999999999999,0.0015539999999999998,297.5875,1.3849695239344042,0.012021353313753211,101669.2,0.001499
47.334890799,0.5479999999999999,0.001555,297.65,1.3828990055101107,0.01199753670778105,101670.0,0.0015
48.337109033,0.5479999999999999,0.001555,297.65,1.3828990352759252,0.011997536966018602,101671.0,0.0015
49.343599833,0.5479999999999999,0.0015539999999999998,297.65,1.3846794214966747,0.012018713133778,101671.7,0.001499
50.347289184,0.5479999999999999,0.0015609999999999999,297.65,1.3722886321464838,0.011871564315159974,101672.2,0.001506
51.353783261,0.5479999999999999,0.00156,297.65,1.3740485491829668,0.011892431762333686,101672.5,0.001505
52.357628817,0.5479999999999999,0.00156,297.5875,1.374336492417191,0.011895045136459457,101672.3,0.001505
53.364179178,0.5479999999999999,0.001555,297.65,1.3828990829000118,0.011997537379188128,101672.6,0.0015
54.370722138,0.5479999999999999,0.001555,297.5875,1.383188892748157,0.012000173663187286,101672.8,0.0015
55.377402112999995,0.5479999999999999,0.0015539999999999998,297.65,1.3846794781221399,0.012018713625274596,101673.6,0.001499
56.383894272,0.5479999999999999,0.0015609999999999999,297.65,1.372288703032283,0.011871564928387618,101674.6,0.001506
57.386706913,0.5479999999999999,0.00156,297.65,1.3740486704321002,0.011892432811748604,101676.6,0.001505
58.38792798,0.5479999999999999,0.0015609999999999999,297.5875,1.372576395675128,0.01187417479698491,101678.4,0.001506
59.394598355,0.5479999999999999,0.0015609999999999999,297.65,1.372288844793847,0.011871566154756099,101679.4,0.001506
60.401248579,0.5479999999999999,0.001555,297.65,1.3828993358778556,0.011997539573933338,101681.1,0.0015
61.407896305,0.5479999999999999,0.0015539999999999998,297.65,1.3846797254612109,0.012018715772123387,101681.9,0.001499
62.41441502,0.5479999999999999,0.0015539999999999998,297.65,1.3846797463192873,0.012018715953166906,101682.6,0.001499
63.421136518999994,0.5479999999999999,0.0015609999999999999,297.5875,1.3725765168057553,0.011874175844887414,101682.5,0.001506
64.42780552800001,0.5479999999999999,0.00156,297.65,1.3740488626363088,0.011892434475281844,101683.1,0.001505
65.429804194,0.5479999999999999,0.0015609999999999999,297.65,1.3722889540592567,0.011871567100002825,101683.1,0.001506
66.436389793,0.5479999999999999,0.0015589999999999998,297.5875,1.3761004836376638,0.01191597090427005,101683.3,0.001504
67.442882643,0.5479999999999999,0.001555,297.65,1.382899383492487,0.011997539987020833,101682.7,0.0015
68.463994783,0.5479999999999999,0.001555,297.65,1.382899383492487,0.011997539987020833,101682.7,0.0015
69.47036685900001,0.5479999999999999,0.0015539999999999998,297.65,1.3846797195017078,0.012018715720396209,101681.7,0.001499
70.476956266,0.5479999999999999,0.0015609999999999999,297.5875,1.372576460673264,0.011874175359284561,101680.6,0.001506
71.481237031,0.5479999999999999,0.0015609999999999999,297.5875,1.3725764311290052,0.011874175103696824,101679.6,0.001506
72.48732073000001,0.5479999999999999,0.0015609999999999999,297.65,1.372288847747071,0.011871566180304213,101679.5,0.001506
74.53205423200001,0.5479999999999999,0.001555,297.65,1.3828992525486468,0.011997538850998952,101678.3,0.0015
75.534902997,0.5479999999999999,0.001555,297.5875,1.3831890416256691,0.012000174954808415,101677.8,0.0015
76.53636596300001,0.5479999999999999,0.0015539999999999998,297.5875,1.3849697594736636,0.012021355358203005,101677.1,0.001499
77.542876757,0.5479999999999999,0.0015609999999999999,297.65,1.372288768007994,0.011871565490487538,101676.8,0.001506
78.549503572,0.5479999999999999,0.0015609999999999999,297.5875,1.3725763277195258,0.011874174209100183,101676.1,0.001506
79.55354597600001,0.5479999999999999,0.0015589999999999998,297.65,1.3758119427710473,0.011913351015618533,101675.8,0.001504
80.560080295,0.5479999999999999,0.001555,297.65,1.3828991632622616,0.011997538076382238,101675.3,0.0015
81.564241822,0.5479999999999999,0.0015559999999999999,297.5875,1.3814116518438968,0.011979045497101668,101675.0,0.001501
82.56798046700001,0.5479999999999999,0.001555,297.65,1.3828991305226006,0.01199753779234466,101674.2,0.0015
84.573587735,0.5479999999999999,0.0015609999999999999,297.65,1.3722886734969404,0.01187156467287962,101673.6,0.001506
85.577413592,0.5479999999999999,0.0015609999999999999,297.5875,1.3725762420319958,0.011874173467816338,101673.2,0.001506
86.58276477800001,0.5479999999999999,0.0015609999999999999,297.5875,1.3725762361223308,0.011874173416691756,101673.0,0.001506
87.586047026,0.5479999999999999,0.001555,297.65,1.3828990918293618,0.01199753745665597,101672.9,0.0015
88.590144158,0.5479999999999999,0.001555,297.65,1.382899079923551,0.01199753735336542,101672.5,0.0015
90.600818845,0.5479999999999999,0.001555,297.65,1.3828991126643062,0.011997537637412492,101673.6,0.0015
91.607487988,0.5479999999999999,0.0015609999999999999,297.5875,1.3725762686252005,0.01187417369787447,101674.1,0.001506
