Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5594044490000005,2.0,0.005631,296.4,1.4098643254888439,0.006136590111821664
2.067356236,2.0,0.005647,296.40999999999997,1.401830740867674,0.006100885121601439
2.575219186,2.0,0.005652,296.4,1.399396219237084,0.006090164969860139
3.0831664510000003,2.0,0.005645,296.4,1.4028726098627977,0.006105581387599372
3.5910185109999997,2.0,0.0056289999999999995,296.40999999999997,1.410819804354188,0.006140751707959486
4.099028558,2.0,0.005646,296.4,1.4023751908657236,0.006103375465587946
4.610928256,2.0,0.005645,296.4,1.4028726098627977,0.006105581387599372
5.11858998,2.0,0.005651,296.4,1.3998920556384324,0.006092363742927288
5.6620900270000005,2.0,0.0056229999999999995,296.4,1.4138830596292697,0.006154415414759507
6.165963112000001,2.0,0.005652,296.39,1.399443433927837,0.006090450097546885
6.669632216000001,2.0,0.005624,296.4,1.4133797798237469,0.006152183013322136
7.1713757199999995,2.0,0.005646,296.4,1.4023751908657236,0.006103375465587946
7.67582173,2.0,0.00563,296.40999999999997,1.4103181489671317,0.00613852667363178
8.177196387999999,2.0,0.005646,296.40999999999997,1.4023278788590146,0.006103089747299055
8.681259145999999,2.0,0.005631,296.39,1.409911893366488,0.006136877401676046
9.185811115,2.0,0.005624,296.4,1.4133797798237469,0.006152183013322136
9.693709751,2.0,0.005653,296.4,1.3989006459487074,0.006087967385280155
10.201616555000001,2.0,0.0056489999999999995,296.4,1.4008845185253755,0.00609676485795133
10.713528356000001,2.0,0.005646,296.39,1.4024225060649835,0.006103661208542451
11.22147468,2.0,0.005653,296.39,1.39894784391915,0.006088252410615268
11.729601483,2.0,0.005647,296.39,1.4019253345274374,0.006101456377488324
12.237409638000003,2.0,0.00563,296.39,1.4104133153458194,0.0061391014356777865
12.745407585000002,2.0,0.005647,296.39,1.4019253345274374,0.006101456377488324
13.257394958000003,2.0,0.005631,296.39,1.409911893366488,0.006136877401676046
13.765257394000002,2.0,0.005647,296.39,1.4019253345274374,0.006101456377488324
14.273232416000003,2.0,0.005673,296.39,1.3890910138886075,0.0060445469530184546
14.781181144000001,2.0,0.00563,296.4,1.4103657305511046,0.006138814042250951
15.289079634,2.0,0.005673,296.4,1.3890441484697853,0.006044263963210959
15.796779776000001,2.0,0.00563,296.4,1.4103657305511046,0.006138814042250951
16.308862244,2.0,0.005646,296.4,1.4023751908657236,0.006103375465587946
16.816763728,2.0,0.005653,296.40999999999997,1.3988534511629058,0.0060876823845488915
17.324699569,2.0,0.005653,296.4,1.3989006459487074,0.006087967385280155
17.83262285,2.0,0.005646,296.39,1.4024225060649835,0.006103661208542451
18.340464344,2.0,0.005652,296.39,1.399443433927837,0.006090450097546885
18.848253479,2.0,0.005624,296.4,1.4133797798237469,0.006152183013322136
19.360250248,2.0,0.00563,296.4,1.4103657305511046,0.006138814042250951
19.868072919,2.0,0.005647,296.39,1.4019253345274374,0.006101456377488324
20.375857032000003,2.0,0.005647999999999999,296.39,1.401428427044879,0.006099252739268703
20.884056012000002,2.0,0.005654,296.39,1.39845251684618,0.006086055911369756
