Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.575203439,1.212,0.003436,295.37,1.3953811780034568,0.008497535268318151,101213.6
2.583054591,1.212,0.003437,295.38,1.3945212515125156,0.008492108424596384,101214.9
3.594570459,1.212,0.0034519999999999998,295.38,1.3824155832881604,0.00841675871248417,101216.2
4.601891212,1.212,0.003431,295.38,1.3994080338804888,0.008522531449102998,101213.9
5.609976396,1.212,0.003437,295.38,1.3945212515125156,0.008492108424596384,101216.9
6.621554113,1.212,0.003459,295.37,1.3768667057549597,0.00838230044852653,101212.2
7.629283165,1.212,0.0034519999999999998,295.39,1.3823687836137204,0.008416394558571226,101215.9
8.640637002,1.212,0.003453,295.39,1.3815673709307164,0.008411407101827426,101217.5
9.648301671,1.212,0.003459,295.38,1.376820092351691,0.008381937764166996,101213.7
10.659809688,1.212,0.003459,295.39,1.3767734821044804,0.008381575109705955,101214.5
11.667880513,1.212,0.003453,295.39,1.3815673709307164,0.008411407101827426,101214.7
12.675337776,1.212,0.003453,295.39,1.3815673709307164,0.008411407101827426,101215.5
13.687077013,1.212,0.003459,295.38,1.376820092351691,0.008381937764166996,101212.9
14.694655798,1.212,0.003459,295.39,1.3767734821044804,0.008381575109705955,101212.7
15.706336344,1.212,0.003453,295.39,1.3815673709307164,0.008411407101827426,101214.7
16.713684796,1.212,0.0034349999999999997,295.39,1.3961000694142638,0.008501863500102244,101217
17.725662541,1.212,0.00346,295.39,1.3759769243532292,0.008376618520429407,101216.7
18.733324580999998,1.212,0.003459,295.4,1.3767268750130077,0.008381212485139828,101216.9
19.740637958,1.212,0.00343,295.39,1.4001775892472208,0.008527248893248183,101214
20.752613035,1.212,0.0034519999999999998,295.4,1.382321987107843,0.008416030434676423,101216.5
21.76013269,1.212,0.003436,295.39,1.3952867007917704,0.008496800005407392,101214.5
22.771753481,1.212,0.003459,295.4,1.3767268750130077,0.008381212485139828,101213.4
23.779483075999998,1.212,0.003453,295.38,1.381614143473574,0.008411771040964966,101215.5
24.791062184,1.212,0.00346,295.38,1.3760235076332195,0.008376980961438275,101211.4
25.798837355,1.212,0.0034379999999999997,295.39,1.393662092267897,0.008486686556921481,101219.5
26.810324297,1.212,0.0034389999999999998,295.39,1.3928508507161854,0.008481636592408703,101217.5
27.818176014,1.212,0.003454,295.4,1.3807199119505498,0.00840606037580846,101217.7
28.825661279000002,1.212,0.00346,295.4,1.3759303442271509,0.008376256109297911,101217.5
29.837239386999997,1.212,0.00346,295.4,1.3759303442271509,0.008376256109297911,101218.7
30.844947259,1.212,0.003437,295.4,1.394426835720267,0.008491373657959227,101216.2
31.856605402,1.212,0.003431,295.38,1.3994080338804888,0.008522531449102998,101214.2
32.864225872,1.212,0.00346,295.4,1.3759303442271509,0.008376256109297911,101216.2
33.875601281,1.212,0.003437,295.38,1.3945212515125156,0.008492108424596384,101213.5
34.883397425,1.212,0.003459,295.4,1.3767268750130077,0.008381212485139828,101215
35.890849542,1.212,0.003453,295.4,1.381520601554585,0.008411043192690378,101215.9
36.902738424,1.212,0.0034609999999999997,295.4,1.375134503775627,0.008371304122103641,101216.5
37.910394582,1.212,0.00346,295.4,1.3759303442271509,0.008376256109297911,101217.4
