Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5557806469999997,1.03,0.002941,296.7,1.4204843916218506,0.016635579130010236
2.059692859,1.03,0.0029419999999999997,296.7,1.4195188967361467,0.016624118946422566
2.567527342,1.03,0.002943,296.71,1.4185065764212363,0.016612030137112144
3.0736742550000002,1.03,0.002943,296.71,1.4185065764212363,0.016612030137112144
3.5792283309999995,1.03,0.002943,296.71,1.4185065764212363,0.016612030137112144
4.083267949,1.03,0.00294,296.7,1.42145087187396,0.016647051166039838
4.590967136,1.03,0.0029479999999999997,296.7,1.4137465452890539,0.016555605834284077
5.094758315,1.03,0.002943,296.71,1.4185065764212363,0.016612030137112144
5.602644594000001,1.03,0.002943,296.71999999999997,1.4184587701871967,0.016611389723866016
6.106866650000001,1.03,0.0029419999999999997,296.71999999999997,1.4194232160340212,0.01662283719012036
6.614329831000001,1.03,0.002943,296.71,1.4185065764212363,0.016612030137112144
7.120476426,1.03,0.002941,296.71999999999997,1.4203886458418817,0.01663429649158821
7.626004180000001,1.03,0.00294,296.72999999999996,1.421307160330954,0.016645125956905326
8.13031201,1.03,0.002941,296.72999999999996,1.4203407777919428,0.016633655245371498
8.639669713,1.03,0.0029419999999999997,296.72999999999996,1.4193753805197142,0.01662219638491342
9.181066124,1.03,0.002949,296.73999999999995,1.4125974694197965,0.01654167714228623
9.685958191,1.03,0.0029419999999999997,296.73999999999995,1.4193275482294765,0.016621555628328642
10.189863983,1.03,0.002943,296.73999999999995,1.4183631673854051,0.01661010904315101
10.691611606,1.03,0.0029419999999999997,296.73999999999995,1.4193275482294765,0.016621555628328642
11.1934198,1.03,0.0029419999999999997,296.75,1.4192797191629816,0.01662091492036055
11.697891539999999,1.03,0.002943,296.75,1.4183153708170009,0.016609468775671193
12.202796123,1.03,0.0029419999999999997,296.75,1.4192797191629816,0.01662091492036055
12.704049422999999,1.03,0.0029419999999999997,296.76,1.4192318933199042,0.016620274261003685
13.205504413000002,1.03,0.0029419999999999997,296.75,1.4192797191629816,0.01662091492036055
13.706475522,1.03,0.002947,296.77,1.414372465175633,0.016562525335282224
14.208270324999999,1.03,0.0029419999999999997,296.77,1.4191840706999184,0.01661963365025259
14.712243958,1.03,0.00294,296.77,1.4211155901371566,0.01664255969301351
15.215755277000001,1.03,0.00294,296.78,1.4210677056574026,0.01664191824872209
15.719621883,1.03,0.0029419999999999997,296.77,1.4191840706999184,0.01661963365025259
16.227149130999997,1.03,0.00294,296.78999999999996,1.4210198244044745,0.016641276853092347
16.731012118000002,1.03,0.002941,296.78,1.4201014859296552,0.016630449744012198
17.238845747,1.03,0.002941,296.78999999999996,1.4200536372323973,0.01662980878964693
17.742680264999997,1.03,0.002941,296.78999999999996,1.4200536372323973,0.01662980878964693
18.250891541999998,1.03,0.002941,296.79999999999995,1.4200057917594449,0.016629167883904436
18.754674019,1.03,0.0029419999999999997,296.79999999999995,1.4190406221752523,0.016617712109579276
19.262432194,1.03,0.0029389999999999998,296.81,1.4218911799871503,0.01665147325258697
19.766394759999997,1.03,0.0029389999999999998,296.81,1.4218911799871503,0.01665147325258697
20.274108724999998,1.03,0.0029479999999999997,296.81,1.4132226002737855,0.016548587576309597
20.778119695999997,1.03,0.002941,296.82,1.4199101104851528,0.016627886218265914
21.285925927,1.03,0.00294,296.82,1.4208762000033823,0.016639352958118494
21.789827314999997,1.03,0.0029419999999999997,296.81,1.4189928124443745,0.016617071693196622
22.297607927999998,1.03,0.00294,296.82,1.4208762000033823,0.016639352958118494
22.801323607,1.03,0.00294,296.83,1.4208283316544956,0.01663871175708078
23.309181829000003,1.03,0.00294,296.83,1.4208283316544956,0.01663871175708078
23.814896955000002,1.03,0.0029389999999999998,296.84,1.4217474771997913,0.01664954832470913
24.321027291999997,1.03,0.002941,296.84,1.4198144421041743,0.016626604747052957
24.827238336,1.03,0.0029479999999999997,296.84,1.4130797735725047,0.01654667452221335
25.332712000999997,1.03,0.00294,296.84,1.4207804665308041,0.016638070604677407
25.836566618999996,1.03,0.0029419999999999997,296.84,1.4188494025792169,0.01661515073549761
26.340234515999995,1.03,0.00294,296.84999999999997,1.4207326046319824,0.01663742950090292
26.848385094,1.03,0.0029419999999999997,296.84999999999997,1.418801605732238,0.016614510513396064
27.356057911,1.03,0.0029419999999999997,296.84,1.4188494025792169,0.01661515073549761
27.859941919,1.03,0.002941,296.85999999999996,1.419718786613903,0.016625323470221873
28.363790846,1.03,0.0029419999999999997,296.84999999999997,1.418801605732238,0.016614510513396064
28.871643198999998,1.03,0.0029389999999999998,296.85999999999996,1.4216516914774175,0.016648265282777987
29.379478813,1.03,0.002947,296.87,1.4138960369527827,0.016556143866474485
29.883375426,1.03,0.002941,296.87,1.4196709637019675,0.016624682904685877
30.391190437,1.03,0.002941,296.87,1.4196709637019675,0.016624682904685877
30.895087232999998,1.03,0.00294,296.85999999999996,1.420684745957704,0.016636788445751848
31.402941284,1.03,0.0029389999999999998,296.87,1.4216038034560112,0.01664762383479223
31.906761275999997,1.03,0.002941,296.88,1.4196231440117324,0.016624042387728976
32.414378742,1.03,0.00294,296.88,1.4205890382814736,0.016635506481298086
32.918462556,1.03,0.0029389999999999998,296.88,1.4215559186606914,0.0166469824354524
33.426310861,1.03,0.002941,296.88,1.4196231440117324,0.016624042387728976
33.930022215,1.03,0.0029479999999999997,296.89,1.4128417932138582,0.016543487065898105
34.438015733,1.03,0.00294,296.89,1.4205411892788709,0.01663486557198449
34.941860141,1.03,0.00294,296.89,1.4205411892788709,0.01663486557198449
35.449731119,1.03,0.002938,296.9,1.4224279613802504,0.016657186730141837
35.953567581,1.03,0.002941,296.89,1.4195753275428715,0.01662340191934571
36.461389794999995,1.03,0.0029389999999999998,296.9,1.421460158747006,0.01664569978268867
36.965241592,1.03,0.002941,296.9,1.4195275142950594,0.016622761499530625
37.473126148,1.03,0.0029419999999999997,296.9,1.418562669793246,0.016611310131128747
37.977746818,1.03,0.00294,296.90999999999997,1.42044550094306,0.016633583899156548
38.484799738,1.03,0.0029449999999999997,296.90999999999997,1.4156263508927318,0.016576388310700546
38.988725058,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
39.496496346,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
40.002122575,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
40.508185241,1.03,0.00294,296.92999999999995,1.4203498254976055,0.01663230242069122
41.01190373,1.03,0.002938,296.92999999999995,1.4222842479163318,0.01665526179047975
41.519885441,1.03,0.002941,296.92999999999995,1.4193840938746614,0.016620840531439883
42.023569916,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
42.531376473,1.03,0.0029389999999999998,296.92999999999995,1.4213165430639751,0.016643776168250937
43.035270042,1.03,0.002947,296.92999999999995,1.4136103340523782,0.016552317307749566
43.543260988,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
44.048238391,1.03,0.0029389999999999998,296.91999999999996,1.4213644117337538,0.016644417324443085
44.555019234999996,1.03,0.002941,296.91999999999996,1.4194318974612798,0.016621480805583167
45.058550485,1.03,0.002941,296.91999999999996,1.4194318974612798,0.016621480805583167
45.566679948,1.03,0.002941,296.92999999999995,1.4193840938746614,0.016620840531439883
46.070519739,1.03,0.00294,296.94,1.4203019926079474,0.016631661754330885
46.578326499999996,1.03,0.002941,296.95,1.4192884963603405,0.016619560128786945
47.082038982,1.03,0.002941,296.92999999999995,1.4193840938746614,0.016620840531439883
47.590060152999996,1.03,0.002947,296.94,1.4135627281274756,0.01655167971720761
48.093737295,1.03,0.0029389999999999998,296.95,1.4212208153964847,0.016642494001700644
48.60177145,1.03,0.00294,296.95,1.4202541629399021,0.016631021136544844
49.105354424,1.03,0.0029419999999999997,296.96,1.4182760528745109,0.016607471273817204
49.613283073,1.03,0.0029479999999999997,296.96,1.4125087553450373,0.0165390266569911
50.121274797,1.03,0.00294,296.96,1.4202063364931437,0.016630380567327626
50.625631741999996,1.03,0.002941,296.96,1.4192407024319877,0.016618920000266386
51.133007703,1.03,0.002941,296.96999999999997,1.419192911722407,0.01661827992027584
51.639384760999995,1.03,0.0029389999999999998,296.96,1.4211729563981212,0.01664185299133157
52.18437155,1.03,0.0029389999999999998,296.96999999999997,1.4211251006229118,0.016641212029559278
52.688579314,1.03,0.0029389999999999998,296.96999999999997,1.4211251006229118,0.016641212029559278
53.189587296999996,1.03,0.0029419999999999997,296.96999999999997,1.418228294647994,0.01660683163403542
53.693034495999996,1.03,0.00294,296.97999999999996,1.420110693262186,0.016629099574577862
54.194403611999995,1.03,0.002946,296.97999999999996,1.4143320189158448,0.016560518729909022
54.696107544,1.03,0.002941,296.98999999999995,1.4190973399582585,0.01661699990586297
55.199322232,1.03,0.0029389999999999998,296.97999999999996,1.4210772480705307,0.016640571116378306
55.703595461999996,1.03,0.0029389999999999998,296.98999999999995,1.4210293987406517,0.01663993025178319
56.211490573,1.03,0.0029419999999999997,296.98999999999995,1.4181327878434116,0.016605552499940092
56.797492811,1.03,0.0029389999999999998,296.98999999999995,1.4210293987406517,0.01663993025178319
57.302071551,1.03,0.002941,296.98999999999995,1.4190973399582585,0.01661699990586297
57.80753475699999,1.03,0.0029389999999999998,296.98999999999995,1.4210293987406517,0.01663993025178319
58.31013327,1.03,0.0029389999999999998,296.98999999999995,1.4210293987406517,0.01663993025178319
58.811919885,1.03,0.002946,297.0,1.4142367777024494,0.01655924320471947
59.314615876,1.03,0.002941,297.0,1.4190495589030407,0.01661635997142974
59.817273947,1.03,0.0029419999999999997,297.0,1.418085039264696,0.016604913005615653
60.319936976,1.03,0.0029419999999999997,297.0,1.418085039264696,0.016604913005615653
60.82262375999999,1.03,0.0029419999999999997,297.0,1.418085039264696,0.016604913005615653
61.325213561999995,1.03,0.00294,297.01,1.4199672525672669,0.01662717844958309
61.829461884000004,1.03,0.0029419999999999997,297.01,1.4180372939012653,0.016604273559766118
62.330999395,1.03,0.00294,297.01,1.4199672525672669,0.01662717844958309
62.833654519,1.03,0.00294,297.02,1.419919445441398,0.016626538171664332
63.338198993,1.03,0.0029479999999999997,297.02,1.412223419255479,0.01653520533302572
63.840808677000005,1.03,0.0029419999999999997,297.02,1.4179895517527938,0.016603634162386034
64.34332442600001,1.03,0.00294,297.02,1.419919445441398,0.016626538171664332
64.845902857,1.03,0.002941,297.03,1.4189062350409156,0.016614440459157564
65.35203452500001,1.03,0.00294,297.03,1.4198716415345385,0.016625897942276233
65.854635089,1.03,0.002941,297.02,1.4189540064446946,0.01661508024808249
66.357216623,1.03,0.002941,297.03,1.4189062350409156,0.016614440459157564
66.85979768600001,1.03,0.0029419999999999997,297.03,1.417941812818957,0.016602994813469954
67.363533071,1.03,0.0029389999999999998,297.03,1.4208380336396529,0.01663736727915224
67.869175905,1.03,0.0029479999999999997,297.04999999999995,1.4120807944361635,0.016533295322691943
68.370849326,1.03,0.002941,297.03999999999996,1.4188584668536333,0.016613800718724515
68.873464653,1.03,0.00294,297.03999999999996,1.4198238408463641,0.016625257761413357
69.37606612500001,1.03,0.00294,297.04999999999995,1.4197760433765494,0.01662461762907024
69.87866100000001,1.03,0.00294,297.04999999999995,1.4197760433765494,0.01662461762907024
70.381340062,1.03,0.0029419999999999997,297.04999999999995,1.4178463445938894,0.016601716261008072
70.883001844,1.03,0.002941,297.04999999999995,1.418810701882522,0.016613161026777897
71.388899913,1.03,0.0029389999999999998,297.04999999999995,1.4207423704157083,0.016636086084210126
71.89162846100001,1.03,0.0029419999999999997,297.06,1.4177986153020088,0.01660107705745138
