Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.4761644039999737,0.6,0.0017459392547607422,295.1919921875,1.3747042700505983,0.02597489625866701
3.015729550999822,0.6,0.0017457008361816406,295.18984374999997,1.3750898034006973,0.025982298188689815
4.09928359100013,0.6,0.0017421245574951172,295.1904296875,1.3807384978195085,0.026090540499949043
5.201335898000252,0.6,0.001744985580444336,295.1900390625,1.3762164006466011,0.02600388518835041
6.299704115000168,0.6,0.0017473697662353516,295.18828125,1.3724715989796332,0.025932138923122055
7.400551847000315,0.6,0.0017461776733398438,295.18789062499997,1.3743479945129937,0.025968096530856
8.488205704999928,0.6,0.0017414093017578125,295.1861328125,1.3818930780407785,0.0261126956030317
9.587343240000337,0.6,0.0017189979553222656,295.182421875,1.4181785123036073,0.02680829381277329
10.671441079999568,0.6,0.0017201900482177734,295.182421875,1.4162135960001316,0.02677061763725652
11.754478093000216,0.6,0.0017480850219726562,295.1787109375,1.3713931552379282,0.025911537971171558
12.837939426000048,0.6,0.001739501953125,295.17812499999997,1.3849627780423124,0.0261715789602376
13.93705831599982,0.6,0.0017468929290771484,295.18007812499997,1.3732591313473979,0.02594728374283063
15.035798979999527,0.6,0.0017251968383789062,295.175390625,1.4080389183306887,0.026613932403381967
16.14435598699947,0.6,0.0017459392547607422,295.17578125,1.3747797682669776,0.025976450676600836
17.253518667999742,0.6,0.0017502307891845703,295.16875,1.3680787515872803,0.025848097525634006
18.36084474600011,0.6,0.0017497539520263672,295.169921875,1.3688190673116705,0.025862274501339443
19.46688984299999,0.6,0.0017414093017578125,295.16621093749995,1.3819863471892921,0.0261146160411136
20.568024971999876,0.6,0.0017483234405517578,295.1666015625,1.3710753942525054,0.025905529574711386
21.66920947499966,0.6,0.0017516613006591797,295.1646484375,1.3658641335718436,0.025805692649800014
22.77187740699992,0.6,0.0017476081848144531,295.1580078125,1.3722378755996747,0.025927861276117486
23.873512948999632,0.6,0.0017497539520263672,295.158984375,1.3688697906822649,0.025863318787059927
24.97493062800004,0.6,0.0017480850219726562,295.16132812499995,1.371473920120756,0.025913200783338287
26.076863668999977,0.6,0.0017445087432861328,295.15859374999997,1.377115540759166,0.02602132440165626
27.178872907999903,0.6,0.0017483234405517578,295.15468749999997,1.3711307383775733,0.025906669018451317
28.28190792100031,0.6,0.00174713134765625,295.155859375,1.3729970099204656,0.025942421801072726
29.38641912299954,0.6,0.0017480850219726562,295.15,1.3715265585351262,0.025914284527823496
30.489280857000267,0.6,0.0017480850219726562,295.1482421875,1.3715347269270866,0.02591445270314069
31.592686025000148,0.6,0.0017504692077636719,295.147265625,1.3678056631438555,0.025843007210033568
32.696216035999896,0.6,0.001749277114868164,295.1421875,1.369694121907547,0.025879224784287766
33.801468118999765,0.6,0.0017497539520263672,295.1451171875,1.368934106074745,0.02586464291259843
34.90826081799969,0.6,0.0017490386962890625,295.14453125,1.3700566847725233,0.025886156291535976
36.013503162000234,0.6,0.0017511844635009766,295.14394531249997,1.3667039301655421,0.025821919816088508
37.11972706300003,0.6,0.0017521381378173828,295.13789062499995,1.3652445708459153,0.025793998820583593
38.22577883000031,0.6,0.0017197132110595703,295.1353515625,1.4172250654115264,0.026790333409317742
39.33258158100034,0.6,0.0017435550689697266,295.134765625,1.3787337427385535,0.026052493097713368
40.44089114599956,0.6,0.0017192363739013672,295.12910156249995,1.41804135010466,0.02680602820982823
41.54806983300023,0.6,0.001739501953125,295.126953125,1.385202915858961,0.026176523671860772
42.655410029999985,0.6,0.0017461776733398438,295.127734375,1.374628129559332,0.025973864239654042
43.763489596999534,0.6,0.0017490386962890625,295.123828125,1.3701527951238364,0.02588813505248131
44.87090786599947,0.6,0.0017452239990234375,295.1275390625,1.376131776565384,0.026002679302589652
45.978846914000314,0.6,0.0017468929290771484,295.12421874999995,1.3735190537526651,0.025952635252991827
47.08710168899961,0.6,0.0017461776733398438,295.1228515625,1.374650872804656,0.025974332509497985
48.19543375499961,0.6,0.0017445087432861328,295.11835937499995,1.3773032870695026,0.026025190053666377
49.30443597300018,0.6,0.0017437934875488281,295.11367187499997,1.3784552766629279,0.02604729727576165
