Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
7.455242598,1.71,0.002525,295.8375,5.131713872242985,0.03749692988410654,101478
8.875452827,1.71,0.004432,295.9,1.6653038305238723,0.009330254909908674,101446
10.127827631,1.71,0.002133,295.9,7.1897022058336075,0.05776673477465226,101421
11.51284949,1.71,0.00201,295.9,8.096554282687139,0.06737580842060606,101403
12.90176588,1.71,0.0023339999999999997,295.8375,6.005955406664584,0.045831421768585644,101384
14.325452494,1.71,0.003712,295.9,2.3739725936696794,0.014339701653151052,101355
15.644220445000002,1.71,0.003691,295.8375,2.4015702876881715,0.014543426329163554,101356
17.046904424,1.71,0.0036109999999999996,295.8375,2.50916051652863,0.01534557870534727,101358
18.408227112,1.71,0.0036609999999999998,295.8375,2.4410909694475165,0.014836950901624738,101358
19.788337396,1.71,0.0036669999999999997,295.9,2.4325954507121756,0.014774226011348084,101360
21.238826772,1.71,0.0025759999999999997,295.8375,4.930511104110929,0.03564016720138835,101374
22.548407645,1.71,0.0025499999999999997,295.8375,5.031569152858017,0.03656981943368793,101384
23.937167354,1.71,0.0036669999999999997,295.8375,2.433112029150737,0.014777580567299392,101392
25.428462239,1.71,0.003737,295.9,2.342319356013944,0.014106290143229432,101400
26.693669404,1.71,0.003686,295.8375,2.4080941164209073,0.014591783339593142,101405
28.122367309,1.71,0.003717,295.8375,2.3680948049704185,0.014295827301971436,101411
29.501054092999997,1.71,0.003711,295.9,2.3752572154329274,0.014349185555121609,101417
30.878849669,1.71,0.002606,295.8375,4.81765317950896,0.034609078157601676,101421
32.282279853999995,1.71,0.003616,295.8375,2.5022321540266153,0.015293624393884639,101427
33.662756973,1.71,0.0036599999999999996,295.8375,2.4424311635768685,0.014846919412023311,101431
35.029335065,1.71,0.0036409999999999997,295.8375,2.4679887467304864,0.01503746551090964,101433
36.402855470000006,1.71,0.002582,295.8375,4.907633092821369,0.035430522452219844,101435
37.777717759,1.71,0.0036829999999999996,295.9,2.4115123319321863,0.01461760980557883,101442
