Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.558131065,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
2.565611767,1.7,0.004824,295.48999999999995,1.3921944886887747,0.006719707599987485
3.5735306949999996,1.7,0.00483,295.48999999999995,1.3887341186102427,0.006702671748758535
4.580967191,1.7,0.004808,295.48999999999995,1.4014855602112344,0.0067654549153876595
5.588702972,1.7,0.004823,295.48999999999995,1.3927724729590947,0.006722553213164376
6.596023498999999,1.7,0.0047989999999999994,295.47999999999996,1.4068002836048787,0.006791703483256337
7.603949793,1.7,0.004821,295.47999999999996,1.393976695774816,0.006728557390858084
8.611531678,1.7,0.004821,295.48999999999995,1.3939295206861235,0.006728249857208029
9.619204045,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
10.626701319,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
11.638272615,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
12.64588282,1.7,0.0048059999999999995,295.47999999999996,1.40270094363524,0.00677151559948393
13.653495002000001,1.7,0.0048059999999999995,295.47999999999996,1.40270094363524,0.00677151559948393
14.661123771000002,1.7,0.004829,295.47999999999996,1.3893569701015855,0.006705813060974715
15.668761294000001,1.7,0.0047989999999999994,295.47999999999996,1.4068002836048787,0.006791703483256337
16.67644268,1.7,0.004822,295.47999999999996,1.3933979723622198,0.0067257080358105875
17.683969317,1.7,0.004824,295.48999999999995,1.3921944886887747,0.006719707599987485
