Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
7.625943706999999,1.4,0.004020999999999999,294.525,1.3566126528374691,0.005735606120367193,100981
9.000457461,1.4,0.004020999999999999,294.5875,1.3563248324418231,0.005734267119452426,100981
10.370959738,1.4,0.00402,294.525,1.3572910879443212,0.0057385528150147025,100981
11.863550559,1.4,0.004047,294.5875,1.3388653632583896,0.005658456048382522,100981
13.132521169,1.4,0.004020999999999999,294.525,1.3566126528374691,0.005735606120367193,100981
14.527494840000001,1.4,0.004044,294.5875,1.3408627451423565,0.005667126932958574,100981
15.89000233,1.4,0.004024,294.5875,1.3542929921597686,0.005725442620560545,100981
17.333887139,1.4,0.004020999999999999,294.5875,1.3563248324418231,0.005734267119452426,100979
18.715335014,1.4,0.004043,294.525,1.3418142081182298,0.005671345667412944,100979
20.035045456000002,1.4,0.004018,294.525,1.3586494781137992,0.00574445298285521,100983
21.467863462,1.4,0.004045,294.5875,1.3401964573703808,0.005664234437353169,100983
