Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.4700173380001615,0.6,0.0017230120001840987,294.702734375,1.41387606635474,0.026729073586880224
2.9982782259999112,0.6,0.001720616000056907,294.70703125,1.4177958504886465,0.02680421048067299
4.080968904000201,0.6,0.0017001470000650443,294.7076171875,1.4521377138586218,0.02746293818263867
5.17756263199999,0.6,0.001717804000236356,294.70917968749995,1.4224310688883661,0.02689308693822675
6.275199060999967,0.6,0.0017178560001411824,294.7087890625,1.422346840808995,0.02689147429874015
7.372545800999887,0.6,0.0016973349997897458,294.7107421875,1.4569378071025862,0.027555016383006007
8.469803528999819,0.6,0.0017162929998448817,294.7080078125,1.4249424143964706,0.02694125852555271
9.567664792999949,0.6,0.001721814000120503,294.70917968749995,1.4158132735319515,0.026766177062902265
10.665454336000039,0.6,0.0016924390001804568,294.7107421875,1.465379452068693,0.0277170032833985
11.763982154000132,0.6,0.0017225950000465673,294.70722656249995,1.4145391201727184,0.026741757352612732
12.862574552999831,0.6,0.0017198349996760953,294.7080078125,1.4190791211219795,0.026828812899755364
13.961450644999786,0.6,0.0017229599998245249,294.71015624999995,1.4139258028459747,0.02672997654216809
15.060717513999862,0.6,0.0017499390000921267,294.70722656249995,1.3706782043951218,0.025900968821421583
16.160167557000022,0.6,0.0016923349999160564,294.70527343749995,1.4655867595233343,0.027721020207236012
17.260166761000164,0.6,0.001720876000035787,294.70820312499995,1.4173618291197352,0.026795879379606403
18.360718929000086,0.6,0.0017226469999513938,294.70917968749995,1.41444434876676,0.02673992667538946
19.46179999800006,0.6,0.0016950429999269545,294.70937499999997,1.4608873266395794,0.02763081092133539
20.562748459999966,0.6,0.0016943139999057166,294.70859375,1.462148603609127,0.02765501923597229
21.663908012999855,0.6,0.0016965539998636814,294.70722656249995,1.4582968996616614,0.027581119408354997
22.765220635999867,0.6,0.0016953559998000856,294.71015624999995,1.4603440815489375,0.02762038115738065
23.867445438999766,0.6,0.0016966580001280818,294.70937499999997,1.4581074966028507,0.027577469993096914
24.969387532999917,0.6,0.0017167610003525624,294.7107421875,1.4241524090194053,0.02692608848390871
26.0717782669999,0.6,0.0017202510002789495,294.71035156249997,1.4183815849130021,0.026815420200479438
27.174358633999873,0.6,0.0017160850002255756,294.70644531249997,1.4252954148868793,0.02694803941261659
28.276865353000176,0.6,0.0017463449999013392,294.70820312499995,1.3763211954219232,0.026009103921943905
29.380615707999823,0.6,0.0017226989998562203,294.70917968749995,1.4143589596634385,0.026738289278871792
30.48418986500019,0.6,0.0016966570001386572,294.70820312499995,1.4581150133978658,0.02757762246918536
31.58825594300015,0.6,0.0016956680001385394,294.7087890625,1.4598135010093405,0.027610209623233625
32.69464471599986,0.6,0.001724156999898696,294.71035156249997,1.411962305928705,0.02669232459474184
33.800135573999796,0.6,0.0016979600000013306,294.70859375,1.4558760525795666,0.027534658870265027
34.90605970800016,0.6,0.001721188999908918,294.70546874999997,1.4168595247413012,0.026786265685020405
36.0124611289998,0.6,0.001721552999697451,294.70546874999997,1.4162604353788324,0.026774777341340414
