Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
4.254312154999999,0.752,0.002107,296.9625,1.4198698897944002,0.016777110515310372,101299
5.563438686,0.752,0.0020829999999999998,296.9625,1.4527778159978995,0.017245392083092795,101307
6.976013310999999,0.752,0.002107,296.9625,1.4198705691021842,0.01677711854197665,101313
8.320689216,0.752,0.0020829999999999998,297.025,1.4524726187946215,0.017241640551044494,101317
9.703671280999998,0.752,0.0020829999999999998,296.9625,1.4527785605713452,0.01724540092165081,101322
11.083649610999998,0.752,0.002082,296.9625,1.454174555647811,0.01726532536699315,101324
12.461229356,0.752,0.002082,296.9625,1.454175002697678,0.01726533067478882,101333
13.843906350000001,0.752,0.0020829999999999998,296.9625,1.4527792056901836,0.017245408579619693,101335
15.294443073,0.752,0.0020829999999999998,296.9625,1.4527793049245574,0.01724540975759451,101337
16.598918774,0.752,0.002107,296.9625,1.4198718301762534,0.016777133442763815,101339
17.986479935,0.752,0.002084,296.9625,1.4513854174537668,0.01722551997395862,101337
19.369034326,0.752,0.0020829999999999998,296.9625,1.4527794041550177,0.017245410935522874,101339
20.744055046,0.752,0.002107,297.025,1.4195732546613389,0.016773479755499268,101343
22.126667378,0.752,0.002107,296.9625,1.4198721211015364,0.016777136880322185,101345
23.504209921,0.752,0.0020829999999999998,296.9625,1.4527799002486237,0.017245416824467934,101349
24.892978404999997,0.752,0.0020829999999999998,296.9625,1.4527800986586794,0.01724541917972086,101353
26.294849508000002,0.752,0.002108,296.9625,1.4185257977230086,0.016758035032980595,101355
27.657076837,0.752,0.002108,296.9625,1.4185258461516705,0.01675803560510217,101356
29.021948654000003,0.752,0.0020829999999999998,296.9625,1.4527804458386282,0.01724542330096657,101360
30.401970694000003,0.752,0.000328,296.9625,58.590990066151136,2.200541047418888,101360
31.782017921,0.752,0.002081,296.9625,1.4555743531100358,0.0172853046301789,101362
33.295703202,0.752,0.002107,296.9625,1.4198731390690416,0.01677714890857453,101366
34.543403229999996,0.752,0.0020829999999999998,297.025,1.4524750492617335,0.01724166940201199,101366
35.934857218000005,0.752,0.002107,296.9625,1.4198732359963488,0.016777150053862672,101368
37.301910475,0.752,0.000687,297.025,13.352843990644182,0.2887661595532021,101368
