Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
8.000723843,1.528,0.004377,294.4625,1.4186519627771035,0.008485558110722831,101119
9.352925821,1.528,0.004399,294.4625,1.404497701678392,0.008384847766455785,101119
10.799632895,1.528,0.004392,294.4625,1.4089782653948195,0.008416701606547393,101119
12.063551002,1.528,0.00439,294.4625,1.4102623648138282,0.008425835190298036,101119
13.501112429,1.528,0.00439,294.4625,1.410262423696626,0.008425835542102609,101121
14.901269597,1.528,0.0043749999999999995,294.4625,1.4199493716609612,0.00849480148688539,101121
16.353849278,1.528,0.004376,294.4,1.4196010910913897,0.00849210434467251,101119
17.652612992,1.528,0.004398,294.4625,1.4051365312755357,0.008389387866337776,101121
19.083926847999997,1.528,0.004376,294.4625,1.4193004744836069,0.008490178137738839,101121
20.477799031000004,1.528,0.004376,294.4625,1.4193004152234425,0.008490177783247763,101119
21.726431386999998,1.528,0.004398,294.4625,1.4051365312755357,0.008389387866337776,101121
23.328803114000003,1.528,0.004377,294.4625,1.4186519627771035,0.008485558110722831,101119
24.495105353,1.528,0.004376,294.4625,1.4193003559609358,0.008490177428742675,101117
25.981611931000003,1.528,0.004398,294.4,1.4054340891767687,0.008391291098091449,101117
27.416693701,1.528,0.004398,294.4,1.4054340891767687,0.008391291098091449,101117
28.693072088,1.528,0.0043679999999999995,294.4625,1.4245040188792066,0.00852726748094727,101117
30.082966741,1.528,0.004391,294.4625,1.409619978056174,0.008421265885352944,101115
31.561598955,1.528,0.004369,294.4,1.4241535780327417,0.008524551777793593,101115
32.955471497000005,1.528,0.004373999999999999,294.4625,1.4205985359988378,0.00849942745161411,101115
34.305575668,1.528,0.004397,294.4625,1.405775562009578,0.00839393015811936,101115
35.649438518000004,1.528,0.004398,294.4625,1.4051364139356646,0.008389387165758388,101117
37.038441432,1.528,0.004397,294.4625,1.4057756207096839,0.008393930508619541,101117
38.344683228,1.528,0.004398,294.4,1.4054341478727643,0.008391291448542023,101119
39.791245911000004,1.528,0.004373999999999999,294.4625,1.4205986546346123,0.008499428161410813,101119
41.105990691,1.528,0.004376,294.4,1.4196010910913897,0.00849210434467251,101119
42.54128129,1.528,0.0043749999999999995,294.4,1.420250066394405,0.008496728376710061,101117
43.897459757,1.528,0.004397,294.4625,1.4057756207096839,0.008393930508619541,101117
45.311000127,1.528,0.004376,294.4625,1.4193003559609358,0.008490177428742675,101117
46.666432897,1.528,0.004392,294.4,1.409276695680202,0.008418611320172993,101117
47.997623725000004,1.528,0.004392,294.4625,1.4089782065633114,0.008416701255110284,101117
