Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
6.741407729,1.256,0.0032029999999999997,296.775,1.715071621622573,0.012904472064347807,101341
8.243310098999999,1.256,0.0021249999999999997,296.775,3.8965319277946167,0.0354894903705282,101339
9.552658101999999,1.256,0.003227,296.775,1.6896560063353172,0.012674007735487854,101347
10.925343688000002,1.256,0.0032519999999999997,296.775,1.6637772558522483,0.01244025716680461,101349
12.30882489,1.256,0.002489,296.8375,2.839585903967497,0.023908391371353584,101349
13.645496935,1.256,0.0027069999999999998,296.775,2.401152344565528,0.019440239786127494,101347
15.065535782999998,1.256,0.003178,296.775,1.742161618172294,0.013151089082992569,101347
16.470482647,1.256,0.002779,296.775,2.2783431393829625,0.01822789094855957,101347
17.791895808,1.256,0.0032519999999999997,296.775,1.6637772558522483,0.01244025716680461,101349
19.174762768999997,1.256,0.0032519999999999997,296.775,1.6637772558522483,0.01244025716680461,101349
20.586966006999997,1.256,0.002778,296.775,2.2799851893556755,0.018243981499140118,101366
21.964515547999998,1.256,0.003204,296.775,1.7140020265074885,0.012894754085692902,101355
