Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.965145981,3.66,0.010466999999999999,294.2125,1.3698263562233692,0.002575446614751848,100804
3.3533412689999995,3.66,0.010494,294.2125,1.3627512194272222,0.002561831908146699,100804
4.742022285,3.66,0.010487,294.275,1.3642904496462365,0.0025646833652309513,100804
6.130716811,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100804
7.518895966,3.66,0.010492,294.2125,1.3632734311632733,0.0025628367183619747,100803
8.907518728,3.66,0.010492999999999999,294.275,1.362722802732934,0.002561667069456593,100803
10.295891564000001,3.66,0.010469,294.275,1.3690095733135328,0.0025737641128319457,100801
11.684729417,3.66,0.010463,294.275,1.3705880294773622,0.00257680169033271,100799
13.073180935,3.66,0.010515,294.275,1.35699770521013,0.002550652477921465,100799
14.461737901,3.66,0.010469,294.275,1.3690095733135328,0.0025737641128319457,100799
15.850288994,3.66,0.010494999999999999,294.275,1.3622008511502728,0.0025606628135574207,100799
17.294972926,3.66,0.010494,294.275,1.362461789638031,0.0025611648680722516,100797
18.623343711,3.66,0.010461,294.275,1.3711147851865373,0.0025778154048081677,100797
20.01180196,3.66,0.010463,294.275,1.3705880294773622,0.00257680169033271,100799
21.400409383,3.66,0.010492999999999999,294.275,1.362722802732934,0.002561667069456593,100799
22.788817315,3.66,0.010466,294.275,1.3697984620560366,0.0025752822334068003,100797
24.181533589,3.66,0.010492999999999999,294.2125,1.3630122879695261,0.0025623342397719778,100797
25.565749970000002,3.66,0.010485999999999999,294.275,1.3645519857883632,0.002565186596306751,100797
27.033350929,3.66,0.010485999999999999,294.2125,1.3648418596010385,0.0025658546793720645,100797
28.342645403000002,3.66,0.010468,294.2125,1.3695633374571994,0.002574940443347165,100797
29.731416785000004,3.66,0.010469,294.275,1.3690095733135328,0.0025737641128319457,100797
31.119993204,3.66,0.010517,294.275,1.3564790226258048,0.0025496546566716343,100797
32.508583732,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100795
33.897033695,3.66,0.010485999999999999,294.275,1.3645519857883632,0.002565186596306751,100795
35.344715254,3.66,0.010492999999999999,294.2125,1.3630122879695261,0.0025623342397719778,100795
36.674100697,3.66,0.010517,294.2125,1.35676718148688,0.002550318711644405,100795
38.062592324,3.66,0.010518,294.275,1.3562197922826669,0.0025491559644152655,100797
39.45116211,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100797
40.839577956999996,3.66,0.010463,294.275,1.3705880294773622,0.00257680169033271,100797
42.355049937,3.66,0.010466,294.275,1.3697984620560366,0.0025752822334068003,100799
43.616702788,3.66,0.010492,294.275,1.3629838904634255,0.0025621694177677054,100801
45.005164205999996,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100799
46.393611565,3.66,0.010461,294.2125,1.3714060531444732,0.002578486762950811,100799
47.782248755,3.66,0.010461,294.275,1.3711147851865373,0.0025778154048081677,100801
49.170829825,3.66,0.010518999999999999,294.2125,1.3562486846074484,0.002549321214003636,100801
50.559310947,3.66,0.010468,294.275,1.3692724608669653,0.002574270004636814,100801
51.94771814,3.66,0.010469,294.275,1.3690095733135328,0.0025737641128319457,100803
53.340220738999996,3.66,0.010494999999999999,294.2125,1.3624902255079117,0.0025613297234288643,100801
54.724878342,3.66,0.010485999999999999,294.275,1.3645519857883632,0.002565186596306751,100801
56.113318549,3.66,0.010518999999999999,294.275,1.355960635868045,0.002548657417662456,100799
57.501942449999994,3.66,0.010468,294.2125,1.3695633374571994,0.002574940443347165,100799
58.886465281999996,3.66,0.010468,294.275,1.3692724608669653,0.002574270004636814,100797
60.349256634,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100797
61.66332639499999,3.66,0.010511999999999999,294.275,1.3577762842539687,0.0025521503024887246,100797
63.055930072,3.66,0.010518,294.2125,1.3565078960750538,0.0025498198900534503,100797
64.44422221800001,3.66,0.010517,294.2125,1.35676718148688,0.002550318711644405,100797
65.82885974,3.66,0.010494,294.275,1.362461789638031,0.0025611648680722516,100797
67.350007136,3.66,0.010463,294.275,1.3705880294773622,0.00257680169033271,100797
68.606068151,3.66,0.010461999999999999,294.275,1.3708513695698799,0.002577308473212541,100797
69.994519466,3.66,0.010492,294.275,1.3629838904634255,0.0025621694177677054,100799
71.38284296500001,3.66,0.010492,294.2125,1.3632734311632733,0.0025628367183619747,100799
72.77152010200001,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100799
74.160263371,3.66,0.010485999999999999,294.275,1.3645519857883632,0.002565186596306751,100797
75.548629343,3.66,0.010487,294.275,1.3642904496462365,0.0025646833652309513,100799
76.93706407100001,3.66,0.010494999999999999,294.275,1.3622008511502728,0.0025606628135574207,100797
78.35305386600001,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100797
79.714124458,3.66,0.010518,294.275,1.3562197922826669,0.0025491559644152655,100795
81.102800497,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100797
82.49122709800001,3.66,0.010461,294.275,1.3711147851865373,0.0025778154048081677,100797
83.879757125,3.66,0.010492999999999999,294.2125,1.3630122879695261,0.0025623342397719778,100797
85.343824779,3.66,0.010491,294.275,1.3632450528579645,0.002562671913062879,100797
86.656753854,3.66,0.010465,294.2125,1.3703526199723735,0.0025764594030104823,100797
88.04532193300001,3.66,0.010458,294.2125,1.3721969213978271,0.0025800088452327037,100797
89.43356921,3.66,0.010461,294.275,1.3711147851865373,0.0025778154048081677,100797
90.82231635800001,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100795
92.22055113500001,3.66,0.010466,294.275,1.3697984620560366,0.0025752822334068003,100795
93.599422198,3.66,0.010466,294.275,1.3697984620560366,0.0025752822334068003,100795
94.98791548700001,3.66,0.010492,294.2125,1.3632734311632733,0.0025628367183619747,100795
96.376463372,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100795
97.764998653,3.66,0.010466,294.275,1.3697984620560366,0.0025752822334068003,100795
99.153548134,3.66,0.010518,294.2125,1.3565078960750538,0.0025498198900534503,100793
100.541996063,3.66,0.010492999999999999,294.2125,1.3630122879695261,0.0025623342397719778,100793
101.926489237,3.66,0.010492,294.275,1.3629838904634255,0.0025621694177677054,100793
103.346067187,3.66,0.010459,294.275,1.3716418431078206,0.002578829714379493,100793
104.707437435,3.66,0.010466999999999999,294.2125,1.3698263562233692,0.002575446614751848,100793
106.096074274,3.66,0.010465,294.2125,1.3703526199723735,0.0025764594030104823,100793
107.484580033,3.66,0.010491,294.2125,1.3635346490369291,0.0025633393439739964,100793
108.873136802,3.66,0.010466,294.2125,1.3700894503854875,0.002575952934620275,100795
110.350832407,3.66,0.010461,294.275,1.3711147851865373,0.0025778154048081677,100795
111.64613165,3.66,0.010494,294.2125,1.3627512194272222,0.002561831908146699,100795
113.034663104,3.66,0.010469,294.275,1.3690095733135328,0.0025737641128319457,100795
114.42307572300001,3.66,0.010466999999999999,294.275,1.3695354237715334,0.0025747760448091017,100795
115.811741533,3.66,0.010492999999999999,294.275,1.362722802732934,0.002561667069456593,100793
117.204416971,3.66,0.010461,294.2125,1.3714060531444732,0.002578486762950811,100793
118.588818313,3.66,0.010459999999999999,294.2125,1.3716696002879771,0.002578993974821443,100793
119.97700545800001,3.66,0.010466999999999999,294.2125,1.3698263562233692,0.002575446614751848,100791
121.365554172,3.66,0.010494999999999999,294.275,1.3622008511502728,0.0025606628135574207,100791
