Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.960757626,2.344,0.0066879999999999995,294.3375,1.3756123020907003,0.0037104405741609533,100806
3.344861155,2.344,0.006656,294.3375,1.3889374203123603,0.0037473140382371295,100806
4.729548362000001,2.344,0.006660999999999999,294.275,1.387137250925969,0.003742436382893445,100806
6.114014954,2.344,0.006656,294.275,1.3892324116937877,0.003748235220974597,100808
7.4984491900000005,2.344,0.006705,294.3375,1.3686108050174381,0.0036910713184775635,100808
8.882862608,2.344,0.006738,294.3375,1.3551706346001653,0.0036539002768657164,100808
10.350840953,2.344,0.006657,294.3375,1.3885180995119024,0.0037461534830359163,100806
11.65172499,2.344,0.006737,294.3375,1.355575012935854,0.0036550184518861946,100806
13.036199063,2.344,0.006731,294.3375,1.3580050690197563,0.003661738234078456,100806
14.420320068999999,2.344,0.006682,294.3375,1.3780961866102508,0.0037173129973224546,100804
15.804992257000002,2.344,0.0066879999999999995,294.3375,1.3756123020907003,0.0037104405741609533,100806
17.189602717,2.344,0.006657,294.275,1.3888130018353055,0.003747074381457852,100804
18.573887026,2.344,0.0066879999999999995,294.3375,1.3756123020907003,0.0037104405741609533,100804
19.958176885,2.344,0.006706999999999999,294.3375,1.3677905978161702,0.0036888025040879868,100804
21.342597588,2.344,0.006682,294.275,1.3783888754613705,0.0037182268301955254,100804
22.727155394,2.344,0.006711,294.3375,1.366152382797178,0.003684271112241071,100804
24.111659255,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100804
25.496088393,2.344,0.006663,294.3375,1.3860061381820736,0.0037392013994228365,100806
26.880575537000002,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100806
28.342980832000002,2.344,0.0066809999999999994,294.275,1.3788035950273632,0.003719374361148192,100808
29.649354385000002,2.344,0.006686999999999999,294.3375,1.376025818578085,0.0037115846610474646,100808
31.033778284,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100808
32.418117973,2.344,0.00669,294.3375,1.3747858253468426,0.00370815397817508,100808
33.802560684,2.344,0.006706999999999999,294.275,1.368081097900661,0.0036897093519923855,100810
35.186956166,2.344,0.006657,294.3375,1.3885180995119024,0.0037461534830359163,100808
36.571503356,2.344,0.006711,294.3375,1.366152382797178,0.003684271112241071,100810
37.955857064,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100810
39.339995325000004,2.344,0.006706999999999999,294.275,1.368081097900661,0.0036897093519923855,100808
40.724626999,2.344,0.006689,294.3375,1.3751989710505772,0.0037092970133109043,100808
42.109190665,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100808
43.493531247,2.344,0.006712999999999999,294.275,1.3656243516482982,0.0036829137130743243,100808
44.877687734,2.344,0.006705999999999999,294.275,1.368491196850139,0.0036908437769172784,100808
46.343004511000004,2.344,0.006684,294.3375,1.3772674818337685,0.0037150200811518186,100806
47.647034949,2.344,0.006689,294.3375,1.3751989710505772,0.0037092970133109043,100806
49.031336894,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100808
50.415757431,2.344,0.006712999999999999,294.3375,1.3653343732324388,0.0036820085297081216,100808
51.800162672,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100808
53.184593295,2.344,0.006659,294.275,1.3879747489025944,0.003744754310934898,100806
54.569076736,2.344,0.006738,294.3375,1.3551706346001653,0.0036539002768657164,100808
55.953548529,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100808
57.337563979,2.344,0.0067399999999999995,294.3375,1.3543624178330957,0.003651665457181664,100806
58.722245481,2.344,0.006659,294.275,1.3879747489025944,0.003744754310934898,100806
60.106699212,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100806
61.491178971000004,2.344,0.006691,294.3375,1.3743728648687081,0.0037070114684314946,100806
62.87553594,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100806
64.349706782,2.344,0.006712999999999999,294.275,1.3656243516482982,0.0036829137130743243,100806
65.644424612,2.344,0.006682,294.3375,1.3780961866102508,0.0037173129973224546,100808
67.02886054999999,2.344,0.0067079999999999996,294.3375,1.3673807693024145,0.003687668876986021,100808
68.413161175,2.344,0.0067139999999999995,294.275,1.3652155341617715,0.003681782922067291,100808
69.801676988,2.344,0.006658,294.3375,1.3880989676372368,0.0037449934639839895,100808
71.18214101,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100808
72.57057524899999,2.344,0.006659,294.3375,1.3876800245748875,0.0037438339807513606,100808
73.95504535699999,2.344,0.006709,294.3375,1.3669711240341362,0.003686535769522403,100808
75.343860102,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100808
76.72389629199999,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100810
78.10430932,2.344,0.0067139999999999995,294.275,1.3652155341617715,0.003681782922067291,100810
79.48877439799999,2.344,0.006682,294.275,1.3783888754613705,0.0037182268301955254,100819
80.873116871,2.344,0.006658,294.275,1.3883937809427414,0.0037459140782213087,100819
82.35674381499999,2.344,0.006712,294.3375,1.3657432866102834,0.0036831395617893882,100819
83.64199241799999,2.344,0.006705999999999999,294.275,1.368491196850139,0.0036908437769172784,100819
85.02645679599999,2.344,0.006663,294.275,1.38630050699912,0.0037401205946979866,100819
86.414736533,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100819
87.79905432999999,2.344,0.006682,294.3375,1.3780961866102508,0.0037173129973224546,100819
89.17953327299999,2.344,0.006664,294.275,1.3858824175215114,0.0037389635022200157,100819
90.568116566,2.344,0.006683,294.3375,1.3776817412205764,0.003716166275411465,100810
91.948545079,2.344,0.006659,294.275,1.3879747489025944,0.003744754310934898,100810
93.33719791099999,2.344,0.006715,294.275,1.3648068993053473,0.003680652648924589,100808
94.72152681099999,2.344,0.006658,294.3375,1.3880989676372368,0.0037449934639839895,100810
96.101511253,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100810
97.48630922599999,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100810
98.870620902,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100810
100.351698073,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100819
101.639510303,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100819
103.023941228,2.344,0.006666,294.275,1.3850468029729692,0.0037366509188608266,100810
104.40839842899999,2.344,0.006663,294.3375,1.3860061381820736,0.0037392013994228365,100810
105.79275551299999,2.344,0.0067339999999999995,294.275,1.3570773925782322,0.0036592754346266103,100810
107.17723133499999,2.344,0.006691,294.3375,1.3743728648687081,0.0037070114684314946,100810
108.561616944,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100808
109.946028116,2.344,0.006691,294.3375,1.3743728648687081,0.0037070114684314946,100808
111.34332672299999,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100808
112.714913242,2.344,0.006685,294.275,1.3771458332404884,0.0037147874046665045,100808
114.09941402599999,2.344,0.006692,294.3375,1.3739600895054676,0.0037058694837584054,100808
115.48375601999999,2.344,0.006711,294.3375,1.366152382797178,0.003684271112241071,100806
116.86820410899999,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100806
118.355752075,2.344,0.006692,294.275,1.3742518999059232,0.0037067805130432305,100804
119.641033799,2.344,0.006660999999999999,294.3375,1.3868427044336504,0.00374151662042529,100804
121.021560036,2.344,0.006692999999999999,294.275,1.3738392219183826,0.003705638773466379,100804
122.40986559199999,2.344,0.006659,294.3375,1.3876800245748875,0.0037438339807513606,100804
123.79040423999999,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100804
125.17461522599999,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100804
126.55920665099998,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100804
127.943625908,2.344,0.00669,294.275,1.3750778111223387,0.0037090655671499265,100804
129.34400452,2.344,0.0067339999999999995,294.275,1.3570773925782322,0.0036592754346266103,100804
130.712569095,2.344,0.006735,294.275,1.3566723875904314,0.003658155452734834,100804
132.100979118,2.344,0.006665,294.3375,1.3851703249153988,0.003736888315113183,100804
133.48531426399998,2.344,0.006658,294.3375,1.3880989676372368,0.0037449934639839895,100803
134.865883521,2.344,0.006664,294.275,1.3858824175215114,0.0037389635022200157,100803
136.356320789,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100803
137.634683463,2.344,0.006685,294.275,1.3771458332404884,0.0037147874046665045,100803
139.019007459,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100799
140.403510367,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100801
141.791963046,2.344,0.00666,294.3375,1.3872612702114604,0.003742675033008288,100801
143.172374338,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100801
144.556767071,2.344,0.006686,294.275,1.3767318576215235,0.0037136419841879917,100801
145.945200228,2.344,0.006716,294.3375,1.3641087288645626,0.003678618540524208,100803
147.345104676,2.344,0.006686,294.275,1.3767318576215235,0.0037136419841879917,100803
148.713866785,2.344,0.006735,294.275,1.3566723875904314,0.003658155452734834,100804
150.09851067,2.344,0.006691,294.3375,1.3743728648687081,0.0037070114684314946,100804
151.483024897,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100804
152.86733200999998,2.344,0.006738999999999999,294.275,1.35505417019824,0.003653680634850748,100806
154.361098715,2.344,0.006659,294.3375,1.3876800245748875,0.0037438339807513606,100806
155.636228744,2.344,0.006684,294.275,1.3775599946792858,0.0037159333522783556,100806
157.020596225,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100804
158.405132424,2.344,0.00666,294.3375,1.3872612702114604,0.003742675033008288,100804
159.789442234,2.344,0.006692999999999999,294.275,1.3738392219183826,0.003705638773466379,100803
161.173891895,2.344,0.006692999999999999,294.275,1.3738392219183826,0.003705638773466379,100803
162.558424861,2.344,0.00671,294.3375,1.3665616619021066,0.003685403181379788,100803
163.942734494,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100803
165.354255674,2.344,0.006660999999999999,294.3375,1.3868427044336504,0.00374151662042529,100804
166.711571589,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100806
168.09603304499998,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100806
169.48048804299998,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100808
170.86496327999998,2.344,0.006664,294.275,1.3858824175215114,0.0037389635022200157,100808
172.362230335,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100806
173.63386402499998,2.344,0.006658,294.275,1.3883937809427414,0.0037459140782213087,100806
175.018317486,2.344,0.006689,294.3375,1.3751989710505772,0.0037092970133109043,100804
176.40262496,2.344,0.006732999999999999,294.3375,1.3571943284548629,0.003659496260403577,100803
177.78680269699998,2.344,0.006689,294.275,1.375491044572591,0.0037102088823231668,100801
179.171557225,2.344,0.006732999999999999,294.275,1.3574825780361335,0.003660395928108731,100801
180.555861695,2.344,0.00666,294.275,1.3875559056014468,0.0037435950792687974,100799
181.940208404,2.344,0.006692999999999999,294.3375,1.373547499146497,0.003704728023834316,100801
183.348870119,2.344,0.006660999999999999,294.275,1.387137250925969,0.003742436382893445,100801
184.709394254,2.344,0.006691,294.275,1.3746647629370263,0.0037079227774972218,100803
186.09357986199998,2.344,0.006665,294.275,1.3854645162170969,0.003737806943717063,100803
187.478034518,2.344,0.006709,294.275,1.3672614500735623,0.003687442062073668,100803
188.862631494,2.344,0.006692,294.275,1.3742518999059232,0.0037067805130432305,100801
190.359308037,2.344,0.006685,294.275,1.3771458332404884,0.0037147874046665045,100803
191.631215105,2.344,0.006685,294.275,1.3771458332404884,0.0037147874046665045,100803
193.015769694,2.344,0.006692,294.275,1.3742518999059232,0.0037067805130432305,100803
194.400191321,2.344,0.0067339999999999995,294.275,1.3570773925782322,0.0036592754346266103,100803
195.784679359,2.344,0.006715,294.275,1.3648068993053473,0.003680652648924589,100803
197.169058571,2.344,0.006683,294.275,1.3779743420491424,0.0037170798273468445,100803
198.553531494,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100803
199.93796419199998,2.344,0.006692,294.275,1.3742518999059232,0.0037067805130432305,100804
201.35346912999998,2.344,0.006685,294.3375,1.3768534083385389,0.0037138744142200426,100806
