Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.5774568339999997,1.68,0.004785,295.58,1.3814515759908101,0.006717690978802924,101134.4
2.6263335949999993,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101133.5
3.629329738,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101135.3
4.633903549999999,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101131.3
5.636538332,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101131
6.642377143999999,1.68,0.004808,295.58,1.3682522788678961,0.0066522294253696275,101131
7.648952803,1.68,0.004778999999999999,295.59,1.3848793981232796,0.0067346195029235134,101131
8.651094656,1.68,0.004784,295.59,1.381983025783809,0.0067202525431286474,101131.5
9.662252039,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101131.7
10.669980338,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101131.2
11.681645848,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101132.2
12.693473003,1.68,0.004801,295.58,1.3722493808625615,0.006672050992622209,101128.3
13.70499094,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101130.8
14.716649081999998,1.68,0.004778999999999999,295.59,1.3848793981232796,0.0067346195029235134,101130.7
15.724504683000001,1.68,0.004787,295.59,1.3802495570683024,0.006711654392323853,101131.8
16.736024714000003,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101130.7
17.747696452000003,1.68,0.004782,295.59,1.383140484529712,0.006725993812953531,101131.3
18.759407409,1.68,0.004781,295.59999999999997,1.3836729481469212,0.0067285603902687,101134.5
19.767023376,1.68,0.004803,295.59999999999997,1.3710128006001463,0.006665770715442146,101134.5
20.778756249,1.68,0.004788,295.59999999999997,1.3796257844974495,0.006708486101177171,101135.8
21.790370554000003,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101129.5
22.802052045,1.68,0.004809,295.59,1.3676364191314767,0.00664910175462935,101131.3
23.809729835000002,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101129.3
24.821465071000002,1.68,0.004781,295.59,1.3837197586935615,0.006728867203344997,101134.2
25.83312103,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101135.8
26.844500693,1.68,0.004778999999999999,295.59,1.3848793981232796,0.0067346195029235134,101133.8
27.852450846,1.68,0.004808,295.58,1.3682522788678961,0.0066522294253696275,101133
28.864104595,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101133.5
29.875563441,1.68,0.0047859999999999995,295.59,1.3808270177903765,0.006714518610817237,101132.5
30.887520476000002,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101134.5
31.898887176,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101131.2
32.906855779,1.68,0.004778,295.59,1.385459763998191,0.00673749841525059,101132.5
33.918308157999995,1.68,0.004777,295.59,1.3860404943863662,0.006740379171365701,101131.8
34.930146006,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101131.5
35.941854504,1.68,0.004801,295.59,1.3722029567825564,0.006671746745015967,101133.3
36.94919858,1.68,0.004784,295.59999999999997,1.3819362739899732,0.00671994612086089,101134.8
37.961086204,1.68,0.004801,295.59999999999997,1.3721565358435586,0.00667144252330775,101130.2
38.972786827,1.68,0.004778,295.59999999999997,1.3854128945880422,0.006737191210618564,101132.3
39.984393478,1.68,0.004801,295.59,1.3722029567825564,0.006671746745015967,101132.2
40.992276349,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101133.3
42.003872122,1.68,0.004809,295.59999999999997,1.3675901526761611,0.0066487985602951,101128.7
43.015513971,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101130.1
44.023192699,1.68,0.004809,295.59999999999997,1.3675901526761611,0.0066487985602951,101131
45.038854709,1.68,0.004781,295.59999999999997,1.3836729481469212,0.0067285603902687,101130.3
46.046491124,1.68,0.004781,295.59999999999997,1.3836729481469212,0.0067285603902687,101128.6
47.058213447,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101131.2
48.065595705999996,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101130
49.081530563,1.68,0.004788,295.59999999999997,1.3796257844974495,0.006708486101177171,101130.3
50.089403182,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101129.6
51.100984356999994,1.68,0.004787,295.60999999999996,1.3801561739244934,0.006711042353963341,101132.6
52.108501718999996,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101133
53.124306818,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101133.1
54.131925708,1.68,0.004778999999999999,295.60999999999996,1.3847857017396579,0.006734005380999798,101129.6
55.143639193,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101129.1
56.155283763999996,1.68,0.004808,295.60999999999996,1.368113421696738,0.006651319457951948,101131.1
57.167018850999995,1.68,0.004802,295.60999999999996,1.3715380911407278,0.006668301649045407,101131.8
58.17445343,1.68,0.004787,295.60999999999996,1.3801561739244934,0.006711042353963341,101132.3
59.186085162,1.68,0.004804,295.60999999999996,1.3703951088031843,0.0066626337096418655,101129.3
60.198415999999995,1.68,0.004781,295.59999999999997,1.3836729481469212,0.0067285603902687,101127.3
61.355151436999996,1.68,0.004778999999999999,295.60999999999996,1.3847857017396579,0.006734005380999798,101134.1
62.35781748,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101131.3
63.35886403599999,1.68,0.004785,295.59999999999997,1.3813581083604995,0.006717078368401262,101130.7
64.363236322,1.68,0.004802,295.60999999999996,1.3715380911407278,0.006668301649045407,101129.1
65.368230733,1.68,0.0047859999999999995,295.59999999999997,1.3807803051037124,0.00671421244867434,101130.1
66.36998252000001,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101131.1
67.374977269,1.68,0.004781,295.59999999999997,1.3836729481469212,0.0067285603902687,101129.5
68.3796049,1.68,0.004801,295.59999999999997,1.3721565358435586,0.00667144252330775,101128.3
69.383633461,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101129
70.384639148,1.68,0.004785,295.59999999999997,1.3813581083604995,0.006717078368401262,101125.5
71.386376252,1.68,0.004801,295.59999999999997,1.3721565358435586,0.00667144252330775,101129.8
72.38970156900001,1.68,0.0047859999999999995,295.59999999999997,1.3807803051037124,0.00671421244867434,101131.8
73.391346,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101131.1
74.397294097,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101131
75.40378842,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101131.6
76.40790066000001,1.68,0.004801,295.59999999999997,1.3721565358435586,0.00667144252330775,101130
77.412309977,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101131.2
78.41814016000001,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101132.1
79.42289782900001,1.68,0.0047859999999999995,295.59999999999997,1.3807803051037124,0.00671421244867434,101131.3
80.42420605400001,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101129.7
81.428661561,1.68,0.004801,295.59,1.3722029567825564,0.006671746745015967,101131.2
82.43473664800001,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101126.8
83.44640792300001,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101132.8
84.45433033,1.68,0.004809,295.58,1.367682688717346,0.006649404974774422,101134.2
85.465891801,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101130.8
86.477507485,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101129.5
87.48916201300001,1.68,0.004801,295.58,1.3722493808625615,0.006672050992622209,101128.8
88.496909126,1.68,0.004781,295.59,1.3837197586935615,0.006728867203344997,101132.8
89.508429885,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101133
90.516117449,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101130
91.53182184500001,1.68,0.004807,295.58,1.3688222245308623,0.006655055673378423,101132.7
92.54361769900001,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101130.8
93.551084958,1.68,0.00481,295.57,1.3671597072414519,0.00664688543795069,101133.4
94.562887868,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101133.2
95.570621726,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101136
96.58627921600001,1.68,0.004801,295.58,1.3722493808625615,0.006672050992622209,101132.2
97.594022427,1.68,0.0048,295.57,1.3728682700042476,0.006675194267630633,101131.9
98.605541731,1.68,0.004785,295.58,1.3814515759908101,0.006717690978802924,101133
99.617311403,1.68,0.004802,295.57,1.3717237037659795,0.006669518072831947,101134.9
100.624926407,1.68,0.004784,295.57,1.3820765388619822,0.0067208654659217226,101132
101.63660694000001,1.68,0.004778999999999999,295.56,1.3850199664746927,0.006735540881867869,101130.2
102.648221757,1.68,0.004802,295.57,1.3717237037659795,0.006669518072831947,101133.9
103.66003006300001,1.68,0.004802,295.56,1.371770114772332,0.006669822243504244,101130.5
104.67157241400001,1.68,0.0047799999999999995,295.56,1.3844399059365784,0.006732663420134161,101133.5
105.679312912,1.68,0.004787,295.54999999999995,1.3804363612715937,0.006712878781690589,101129.4
106.69093702,1.68,0.004803,295.57,1.371151956752726,0.00666668268620289,101132.2
107.70281479500001,1.68,0.0047859999999999995,295.54999999999995,1.3810139001477157,0.006715743520047831,101128.7
108.714254018,1.68,0.004778999999999999,295.54999999999995,1.3850668289333796,0.006735848060477793,101132.9
109.721984766,1.68,0.004778,295.56,1.3856003912580361,0.006738420186066599,101132
110.73367359400001,1.68,0.004802,295.56,1.371770114772332,0.006669822243504244,101128
111.745342088,1.68,0.004802,295.57,1.3717237037659795,0.006669518072831947,101128
112.75707739,1.68,0.004807,295.57,1.368868535801442,0.006655359175736658,101130.4
113.76868606800001,1.68,0.004803,295.56,1.3711983484145458,0.006666986728217276,101127.2
114.776515763,1.68,0.004808,295.57,1.3682985708555424,0.006652532799487693,101133.5
115.788041549,1.68,0.0047799999999999995,295.57,1.3843930662740302,0.0067323563982257285,101128.7
116.79969987700001,1.68,0.004802,295.57,1.3717237037659795,0.006669518072831947,101127.2
117.80733406,1.68,0.0047799999999999995,295.57,1.3843930662740302,0.0067323563982257285,101126
118.81877397000001,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101144.8
119.830773361,1.68,0.004785,295.57,1.3814983145493913,0.006717997323117565,101145.5
120.842467013,1.68,0.004778999999999999,295.57,1.3849731071869955,0.00673523372940765,101144.9
121.85405947400001,1.68,0.004785,295.57,1.3814983145493913,0.006717997323117565,101144.3
122.86189272300001,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101147.5
123.87356499100001,1.68,0.004803,295.58,1.3711055682299316,0.006666378670071017,101147.3
124.88503472800001,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101144.3
125.896855306,1.68,0.004782,295.58,1.3831872786458406,0.006726300521784284,101146.8
126.908514413,1.68,0.004787,295.58,1.380296253379185,0.006711960450580042,101149.2
127.91627266200001,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101145.5
128.927871133,1.68,0.004784,295.58,1.3820297807410384,0.0067205589914811955,101134.2
129.939551012,1.68,0.004778999999999999,295.58,1.3849262510699651,0.006734926603093931,101132.7
130.951063165,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101133.2
131.958823795,1.68,0.004802,295.58,1.3716772958999612,0.00666921392805308,101133.8
132.970455152,1.68,0.004803,295.58,1.3711055682299316,0.006666378670071017,101131.7
133.981842514,1.68,0.004808,295.58,1.3682522788678961,0.0066522294253696275,101130.5
134.98985270400001,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101131
136.001573955,1.68,0.004787,295.59,1.3802495570683024,0.006711654392323853,101132.7
137.013237664,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101132.3
138.024793736,1.68,0.004803,295.59,1.3710591828458445,0.006666074679818491,101132.7
139.032474101,1.68,0.004781,295.59,1.3837197586935615,0.006728867203344997,101132
140.04789099500002,1.68,0.004803,295.59,1.3710591828458445,0.006666074679818491,101135.5
141.055730125,1.68,0.004809,295.59999999999997,1.3675901526761611,0.0066487985602951,101132.5
142.06766682100002,1.68,0.004802,295.59,1.3716308911739588,0.006668909809164477,101130.5
143.07931543,1.68,0.004785,295.59,1.3814048405946198,0.006717384660565219,101134.3
144.090893743,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101134.8
145.098735518,1.68,0.004778999999999999,295.59999999999997,1.3848325483466177,0.006734312428893201,101134.8
146.109937216,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101134.2
147.121975856,1.68,0.0047799999999999995,295.59,1.3842993964566295,0.006731742432811929,101132.5
148.133517541,1.68,0.004809,295.59999999999997,1.3675901526761611,0.0066487985602951,101132.2
149.14136092,1.68,0.0047799999999999995,295.59999999999997,1.3842525663011338,0.006731435489300172,101134.7
150.152914223,1.68,0.004802,295.59999999999997,1.371584489587654,0.006668605716162977,101133.3
151.160593396,1.68,0.004803,295.59,1.3710591828458445,0.006666074679818491,101134
152.172391958,1.68,0.004781,295.59,1.3837197586935615,0.006728867203344997,101137
153.183941972,1.68,0.004803,295.59999999999997,1.3710128006001463,0.006665770715442146,101138
154.202318391,1.68,0.004829,295.59,1.3563192036014644,0.006592990411543285,101133
155.37330211100002,1.68,0.004809,295.58,1.367682688717346,0.006649404974774422,101137.2
156.37894889700001,1.68,0.004781,295.59,1.3837197586935615,0.006728867203344997,101134.5
157.38119426100002,1.68,0.0047799999999999995,295.58,1.3843462297808211,0.006732049402452717,101133.8
158.382751948,1.68,0.004801,295.58,1.3722493808625615,0.006672050992622209,101137.5
159.385644974,1.68,0.004777,295.58,1.3860873866150143,0.006740686532844953,101135.7
160.392192163,1.68,0.004784,295.58,1.3820297807410384,0.0067205589914811955,101136.2
161.39881982900002,1.68,0.0048,295.58,1.3728218234155067,0.006674889865312998,101138.3
