Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.489831826000227,1.8,0.005235433578491211,295.2703125,1.3755916478388381,0.010216711191900213
3.0343018970006597,1.8,0.005234718322753906,295.26640625,1.3759857901762533,0.010219702874866137
4.120511878000798,1.8,0.005238771438598633,295.27460937499995,1.3738193096780376,0.010203357934818531
5.2216171280006165,1.8,0.005232810974121094,295.27656249999995,1.3769416983309133,0.010226811842271704
6.328799892000461,1.8,0.005238771438598633,295.27675781249997,1.3738093137510128,0.010203266768685017
7.4405488250004055,1.8,0.005265712738037109,295.27773437499997,1.3597829638870942,0.010097846491094534
8.540921112000433,1.8,0.005259990692138672,295.27558593749995,1.362752950144733,0.01012018129929868
9.640055543000017,1.8,0.005238056182861328,295.27890625,1.3741745277411392,0.010205995698943624
10.729471807000664,1.8,0.005261659622192383,295.27773437499997,1.3618786831098582,0.010113595344099672
11.816510847000245,1.8,0.00523829460144043,295.276171875,1.3740621649849027,0.01020517158668657
12.917609797000296,1.8,0.005231380462646484,295.276171875,1.3776966682691814,0.010232489410376123
14.01934712900038,1.8,0.0052073001861572266,295.280078125,1.3904495842126874,0.010328324109340734
15.121515917000579,1.8,0.0052165985107421875,295.28164062499997,1.3854898574483923,0.010291028109201222
16.22551484900032,1.8,0.005235195159912109,295.2779296875,1.37568145475682,0.010217329271940441
17.327916707999975,1.8,0.005266427993774414,295.280078125,1.3594028430996459,0.010094972700620701
18.431020803000138,1.8,0.005236625671386719,295.27949218749995,1.3749226802449386,0.010211614513408022
19.533990733000792,1.8,0.005212306976318359,295.28046874999995,1.3877777806011986,0.010308235857375052
20.637183942000775,1.8,0.00523686408996582,295.27890625,1.3748002190376398,0.010210698455478163
21.74223521300064,1.8,0.0052585601806640625,295.2810546875,1.3634692309139271,0.01012552363398202
22.846100189000026,1.8,0.005262136459350586,295.2779296875,1.3616309758793386,0.01011173241303015
23.950407611000628,1.8,0.005242824554443359,295.279296875,1.3716742145261767,0.010187200570885643
25.055203155000527,1.8,0.005234718322753906,295.279296875,1.3759257205506,0.01021915500993991
26.15969271100039,1.8,0.005263328552246094,295.28261718749997,1.3609926477076093,0.010106900823217371
27.26431862100071,1.8,0.005229473114013672,295.27949218749995,1.3786863246736734,0.010239903266027788
28.368940052000653,1.8,0.005235195159912109,295.27871093749997,1.375677814971435,0.010217296075570965
29.47410444900015,1.8,0.005237102508544922,295.27460937499995,1.3746950510484275,0.010209940092265508
30.57953775000078,1.8,0.005264997482299805,295.2771484375,1.3601551440632231,0.01010064764026418
31.686260627000593,1.8,0.0052394866943359375,295.27382812499997,1.3734478820267932,0.010200572100844938
32.79309235800065,1.8,0.005235433578491211,295.272265625,1.3755825487707913,0.010216628203922934
33.89958565300003,1.8,0.00521087646484375,295.27558593749995,1.3885628037743833,0.010314174028624555
35.00650003999999,1.8,0.005262136459350586,295.27656249999995,1.3616372804936774,0.010111789908082192
36.113849320000554,1.8,0.005232572555541992,295.2744140625,1.3770771996355777,0.010227846391426484
37.22229953000078,1.8,0.005264997482299805,295.27558593749995,1.3601623415509732,0.01010071327727156
38.332292648000475,1.8,0.005240678787231445,295.27167968749995,1.3728331078212612,0.010195967487701723
39.4508567010007,1.8,0.0052394866943359375,295.26972656249995,1.3734669604551653,0.010200746102761055
40.57007033300033,1.8,0.00525975227355957,295.2712890625,1.3628963300038652,0.010121290621024483
41.69080437299999,1.8,0.0052318572998046875,295.27382812499997,1.3774564837104488,0.010230701623631763
42.80461705000016,1.8,0.005237579345703125,295.2751953125,1.3744420263851764,0.010208033951098067
43.914798449000045,1.8,0.005234479904174805,295.27382812499997,1.376076549704399,0.01022032956304678
45.02548479300003,1.8,0.005258321762084961,295.27558593749995,1.3636181312354323,0.010126683147065968
46.13595525300025,1.8,0.005209684371948242,295.27460937499995,1.3892029397459893,0.01031899362602724
47.2479771620001,1.8,0.0052373409271240234,295.27460937499995,1.3745698938798523,0.010208999394228603
48.36065812900051,1.8,0.005217552185058594,295.27187499999997,1.3850292247029756,0.010287638943956208
