Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.557966047999999,1.8,0.005056,295.97999999999996,1.471424983683511,0.010931810997255497
2.065761544999999,1.8,0.005057,295.98999999999995,1.4707934129729894,0.010926981186840372
2.573725048,1.8,0.005057,295.96999999999997,1.4708928009794071,0.010927887473379364
3.0816680539999997,1.8,0.005081,295.97999999999996,1.4569809267663252,0.010823177296484954
3.589526439,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
4.097413865,1.8,0.005083,295.97999999999996,1.4558346003537561,0.010814556623029374
4.605305327,1.8,0.005057,295.97999999999996,1.4708431052972333,0.010927434311963658
5.113205257999999,1.8,0.005082,295.98999999999995,1.4563583897639552,0.010818417038700498
5.660036626,1.8,0.005081,295.97999999999996,1.4569809267663252,0.010823177296484954
6.1649964189999995,1.8,0.005057,295.97999999999996,1.4708431052972333,0.010927434311963658
6.670016828,1.8,0.005056,295.96999999999997,1.4714746990257308,0.010932264339760082
7.171534317999999,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
7.673289165,1.8,0.005081,295.97999999999996,1.4569809267663252,0.010823177296484954
8.177681392999999,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
8.678822773999999,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
9.181894917,1.8,0.005056,295.97999999999996,1.471424983683511,0.010931810997255497
9.683968485,1.8,0.005083,295.97999999999996,1.4558346003537561,0.010814556623029374
10.191883071999998,1.8,0.005056,295.97999999999996,1.471424983683511,0.010931810997255497
10.703801580999999,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
11.211703678000001,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
11.719647338,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
12.227684953999999,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
12.735679836000001,1.8,0.005083,295.97999999999996,1.4558346003537561,0.010814556623029374
13.243633152,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
13.75140087,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
14.259358571999998,1.8,0.005082,295.97999999999996,1.4564075943855432,0.010818865671990523
14.767219696,1.8,0.005057,295.96999999999997,1.4708928009794071,0.010927887473379364
15.275339172,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
15.783108006,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
16.290994671999997,1.8,0.005057,295.97999999999996,1.4708431052972333,0.010927434311963658
16.798846949,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
17.306779575999997,1.8,0.005081,295.96999999999997,1.4570301540841875,0.01082362614411105
17.814710355000003,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
18.322325852,1.8,0.005081,295.96999999999997,1.4570301540841875,0.01082362614411105
18.830259871000003,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
19.338329334,1.8,0.0050799999999999994,295.97999999999996,1.4575545977625461,0.01082749149856533
19.846155245,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
20.354127159,1.8,0.005057,295.97999999999996,1.4708431052972333,0.010927434311963658
20.862046229999997,1.8,0.005082,295.96999999999997,1.456456802332105,0.010819314341213755
21.370009967999998,1.8,0.0050799999999999994,295.97999999999996,1.4575545977625461,0.01082749149856533
21.877800665000002,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
22.385721933,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
22.893825851000003,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
23.401555826,1.8,0.005081,295.97999999999996,1.4569809267663252,0.010823177296484954
23.909215615,1.8,0.005082,295.96,1.456506013603977,0.010819763046374413
24.417096674,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
24.925271468,1.8,0.005083,295.96,1.4559329808511445,0.010815453640805947
25.433258975999998,1.8,0.005082,295.95,1.456555228201497,0.010820211787476707
25.945059189,1.8,0.005083,295.96999999999997,1.4558837889404492,0.01081500511395608
26.452972763,1.8,0.0050799999999999994,295.96,1.4576530944916826,0.010828389586802049
26.960684374000003,1.8,0.005081,295.96,1.4570793847286692,0.010824075027688838
27.468769596,1.8,0.005082,295.96,1.456506013603977,0.010819763046374413
27.976618161000005,1.8,0.005063,295.96,1.4674582316023772,0.010902133494069382
28.480584639,1.8,0.005057,295.95,1.4709922024189055,0.010928793905105049
28.99242383,1.8,0.005082,295.96,1.456506013603977,0.010819763046374413
29.50036231,1.8,0.005082,295.96,1.456506013603977,0.010819763046374413
30.008278652999998,1.8,0.005084,295.96,1.4553602862039743,0.010811146808932673
30.516128774000002,1.8,0.005083,295.95,1.4559821760861793,0.010815902203583192
31.024132389000002,1.8,0.005057,295.96,1.4709425000198508,0.010928340671091741
31.531994085,1.8,0.005081,295.96,1.4570793847286692,0.010824075027688838
32.039868034,1.8,0.005082,295.96,1.456506013603977,0.010819763046374413
32.547458882,1.8,0.005057,295.95,1.4709922024189055,0.010928793905105049
33.055621597,1.8,0.005057,295.95,1.4709922024189055,0.010928793905105049
33.563515360000004,1.8,0.005081,295.95,1.4571286187001078,0.01082452394722253
34.071439706,1.8,0.005085,295.96,1.4547879293965282,0.010806842548705847
34.579376824,1.8,0.005058,295.96,1.4703609274249527,0.010923966251293332
35.087205214,1.8,0.005081,295.96,1.4570793847286692,0.010824075027688838
35.595178515,1.8,0.005084,295.95,1.455409462087948,0.010811595193491133
36.103012448,1.8,0.005084,295.95,1.455409462087948,0.010811595193491133
36.610903300000004,1.8,0.005058,295.95,1.4704106101729653,0.010924419304297283
37.120018044,1.8,0.005084,295.95,1.455409462087948,0.010811595193491133
37.660710275,1.8,0.005084,295.95,1.455409462087948,0.010811595193491133
38.16254885,1.8,0.005085,295.95,1.4548370859408568,0.010807290755151706
38.666437443,1.8,0.005058,295.95,1.4704106101729653,0.010924419304297283
39.170301875,1.8,0.005082,295.94,1.4566044461250016,0.010820660564524846
39.674870622,1.8,0.005083,295.95,1.4559821760861793,0.010815902203583192
40.176277649,1.8,0.005058,295.94,1.4704602962786004,0.010924872393591939
40.678135019,1.8,0.005057,295.95,1.4709922024189055,0.010928793905105049
41.181770247,1.8,0.005083,295.96,1.4559329808511445,0.010815453640805947
41.689628495,1.8,0.005083,295.95,1.4559821760861793,0.010815902203583192
