Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure,HC-SRO4 Raw
50.903048063,1.204,0.003418,297.5875,1.3819398724910363,0.005771391129939226,101579.6,0.003363
51.909729124,1.204,0.0034189999999999997,297.5875,1.3811316471068176,0.005766833886576862,101581.1,0.003364
52.91642566,1.204,0.00342,297.5875,1.3803241871325633,0.005762281912442736,101584.5,0.003365
53.922094938,1.204,0.003418,297.5875,1.381940116870057,0.005771392150538558,101587.8,0.003363
54.928769806,1.204,0.003418,297.5875,1.3819401675290657,0.005771392362105617,101589.5,0.003363
55.935383135,1.204,0.003421,297.5875,1.379517542197262,0.005757735410893558,101591.5,0.003366
56.942046278,1.204,0.0034189999999999997,297.5875,1.3811319985456845,0.0057668353539891614,101592.9,0.003364
57.943586107,1.204,0.003418,297.65,1.381650771732699,0.00577006189751106,101594.4,0.003363
58.950252862,1.204,0.0034189999999999997,297.5875,1.3811320849037634,0.005766835714572236,101595.8,0.003364
59.956789572,1.204,0.0034189999999999997,297.65,1.3808427600533992,0.005765505865115462,101597.4,0.003364
60.963117449,1.204,0.003418,297.5875,1.3819404237780837,0.005771393432277583,101598.1,0.003363
61.967286415,1.204,0.0034189999999999997,297.5875,1.3811321742345215,0.005766836087567558,101598.8,0.003364
