Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.558439535,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
2.5658887430000004,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
3.5732981880000008,1.7,0.004828,295.46999999999997,1.3899802216225048,0.006708956453588619
4.581182688,1.7,0.004804999999999999,295.47999999999996,1.4032854669264387,0.00677439407547519
5.588829299,1.7,0.0048,295.47999999999996,1.406213565381287,0.006788813984656857
6.5962193970000005,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
7.603985321,1.7,0.004822,295.47999999999996,1.3933979723622198,0.0067257080358105875
8.611420687,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
9.619213488,1.7,0.004803,295.47999999999996,1.4044556089954796,0.006780156528628571
10.630818192,1.7,0.004803,295.47999999999996,1.4044556089954796,0.006780156528628571
11.63840956,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
12.646017021,1.7,0.004807,295.47999999999996,1.40211678510116,0.006768638955142717
13.653386889,1.7,0.004829,295.47999999999996,1.3893569701015855,0.006705813060974715
14.661332789,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
15.668930792000001,1.7,0.004802,295.47999999999996,1.4050412283817564,0.006783040508905181
16.676515525,1.7,0.004824,295.47999999999996,1.3922416050583661,0.006720014745177669
17.684063896,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
18.691729626,1.7,0.00485,295.46999999999997,1.377385384447,0.006646958028248403
19.699326049,1.7,0.004824,295.47999999999996,1.3922416050583661,0.006720014745177669
20.706930353,1.7,0.004804,295.46999999999997,1.4039178684052214,0.006777584159968951
21.71836679,1.7,0.00481,295.46999999999997,1.4004138895496716,0.006760328987156443
22.726132639,1.7,0.0048579999999999995,295.47999999999996,1.372801350977214,0.0066243229541281465
23.733822621,1.7,0.004809,295.46999999999997,1.400996975365208,0.006763200276425688
24.741341527,1.7,0.004824999999999999,295.46999999999997,1.3917110605793839,0.006717477848582869
25.748911016,1.7,0.004824999999999999,295.47999999999996,1.3916639605705652,0.0067171708065397705
26.756558284,1.7,0.004802,295.47999999999996,1.4050412283817564,0.006783040508905181
27.764203541,1.7,0.004824,295.47999999999996,1.3922416050583661,0.006720014745177669
28.771806286,1.7,0.0048,295.47999999999996,1.406213565381287,0.006788813984656857
29.779405068,1.7,0.004801,295.47999999999996,1.4056272137420223,0.006785926327060816
30.786945879999998,1.7,0.004823,295.47999999999996,1.3928196088895457,0.006722860487759466
