Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5585577389999998,2.0,0.005653,296.4,1.3989230212867145,0.006088064761979791
2.066309947,2.0,0.005647,296.40999999999997,1.4018531154508032,0.00610098249766642
2.574510199,2.0,0.005652,296.4,1.399418594575091,0.006090262347213204
3.082389596,2.0,0.005646,296.4,1.4023975662037307,0.006103472846866448
3.5941492919999996,2.0,0.005651,296.4,1.3999144309764397,0.006092461120934016
4.102150198,2.0,0.0056229999999999995,296.4,1.413905434967277,0.0061545128111631245
4.610008919,2.0,0.005645,296.4,1.4028949852008048,0.006105678769532926
5.11805199,2.0,0.005627999999999999,296.4,1.4113917179528173,0.006143362919642329
5.625783182999999,2.0,0.0056229999999999995,296.4,1.413905434967277,0.0061545128111631245
6.179118117,2.0,0.005651,296.4,1.3999144309764397,0.006092461120934016
6.682351776000001,2.0,0.005645,296.39,1.4029423179375773,0.006105964619784559
7.183738235,2.0,0.005645,296.4,1.4028949852008048,0.006105678769532926
7.685529804,2.0,0.005677,296.40999999999997,1.3870609178502387,0.006035394482729623
8.186748817,2.0,0.005671,296.4,1.390047483024634,0.00604871048689329
8.691617625000001,2.0,0.005677,296.40999999999997,1.3870609178502387,0.006035394482729623
9.193237808000001,2.0,0.005646,296.40999999999997,1.4023502534421437,0.006103187124018832
9.697291018,2.0,0.005652,296.4,1.399418594575091,0.006090262347213204
10.204836931,2.0,0.005624,296.4,1.413402155161754,0.006152280409065566
10.712737371000001,2.0,0.005654,296.40999999999997,1.398380532094817,0.006085583461375667
11.220647785,2.0,0.005654,296.40999999999997,1.398380532094817,0.006085583461375667
11.728561964,2.0,0.005646,296.4,1.4023975662037307,0.006103472846866448
12.23644627,2.0,0.005654,296.4,1.3984277109251844,0.006085868364377682
12.748681103000001,2.0,0.005647999999999999,296.4,1.4014035207220548,0.006099064581593373
13.256621108000001,2.0,0.005653,296.39,1.3989702200120862,0.006088349791873869
13.764471687,2.0,0.005647,296.39,1.4019477106203735,0.006101553762671105
14.272348616000002,2.0,0.005653,296.39,1.3989702200120862,0.006088349791873869
14.78038523,2.0,0.005654,296.39,1.3984748929391164,0.006086153291975137
15.288237353,2.0,0.005646,296.4,1.4023975662037307,0.006103472846866448
15.800116189,2.0,0.005653,296.4,1.3989230212867145,0.006088064761979791
16.30787037,2.0,0.005624,296.40999999999997,1.4133544711377617,0.006151992413329637
16.815813274,2.0,0.005653,296.4,1.3989230212867145,0.006088064761979791
17.323665655,2.0,0.005646,296.39,1.4024448821579196,0.006103758594380073
