Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5581144810000003,1.8,0.005071,295.94,1.4629306252027083,0.010868238415030094
2.0638652420000003,1.8,0.00507,295.94,1.463507775064026,0.010872579224715411
2.5652215090000006,1.8,0.005072,295.94,1.462353816681866,0.010863900203999221
3.067804648,1.8,0.005072,295.94,1.462353816681866,0.010863900203999221
3.5719142710000007,1.8,0.005072,295.92999999999995,1.4624032322131297,0.01086435080639733
4.075516362,1.8,0.005071,295.94,1.4629306252027083,0.010868238415030094
4.581336853000001,1.8,0.005046,295.94,1.4774624782654855,0.01097754368126191
5.08713171,1.8,0.005071,295.94,1.4629306252027083,0.010868238415030094
5.593082801,1.8,0.005072999999999999,295.94,1.4617773492323833,0.010859564589549245
6.096480044000001,1.8,0.005046999999999999,295.92999999999995,1.476926961100135,0.01097359499937823
6.600337988000001,1.8,0.005072999999999999,295.92999999999995,1.461826745283789,0.010860015012526297
7.10473381,1.8,0.005046,295.94,1.4774624782654855,0.01097754368126191
7.608533832,1.8,0.005071,295.94,1.4629306252027083,0.010868238415030094
8.113523795999999,1.8,0.005046,295.92999999999995,1.4775124043452434,0.010977998986491837
8.614972111,1.8,0.005072,295.91999999999996,1.462452651084183,0.010864801444892836
9.120091475999999,1.8,0.005071,295.92999999999995,1.4629800602253562,0.01086868919695648
9.621935893,1.8,0.005072999999999999,295.94,1.4617773492323833,0.010859564589549245
10.127970595999999,1.8,0.00507,295.94,1.463507775064026,0.010872579224715411
10.633901327999999,1.8,0.005072,295.94,1.462353816681866,0.010863900203999221
11.135511354,1.8,0.005072,295.92999999999995,1.4624032322131297,0.01086435080639733
11.640913360999999,1.8,0.005072,295.94,1.462353816681866,0.010863900203999221
12.155480971,1.8,0.005071,295.92999999999995,1.4629800602253562,0.01086868919695648
12.659652797,1.8,0.005072999999999999,295.94,1.4617773492323833,0.010859564589549245
13.163647831999999,1.8,0.00507,295.92999999999995,1.463557229589592,0.010873030186277373
13.665558735,1.8,0.005071,295.92999999999995,1.4629800602253562,0.01086868919695648
14.168489602000001,1.8,0.005046,295.92999999999995,1.4775124043452434,0.010977998986491837
14.671470518,1.8,0.0050479999999999995,295.94,1.4762919792199043,0.010968738720554472
15.176092738999998,1.8,0.005046,295.94,1.4774624782654855,0.01097754368126191
