Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B
36.07653785100001,1.0,0.0029692709999835643,294.45,1.3236049417190576
37.62828831900015,1.0,0.0029373439997470996,294.34999999999997,1.352994247621247
38.64963660000012,1.0,0.002938958999948227,294.34999999999997,1.3515076766183862
39.679721339000025,1.0,0.00300562499978696,294.34999999999997,1.2922185854437607
40.71173472400005,1.0,0.002962447999834694,294.34999999999997,1.330160662447402
41.74139165099996,1.0,0.0029445309996845026,294.34999999999997,1.346397541755194
42.771487223999884,1.0,0.0029699480000999756,294.34999999999997,1.3234510440425962
43.80147206699985,1.0,0.002942708999853494,294.34999999999997,1.3480653217037117
44.831406442000116,1.0,0.002942187000371632,294.34999999999997,1.348543708579355
45.86142644099982,1.0,0.002964218999750301,294.34999999999997,1.3285717038046647
46.89147065999987,1.0,0.0029608330000883143,294.34999999999997,1.3316121424921223
47.92135222200022,1.0,0.002967551999972784,294.34999999999997,1.3255890143274427
48.95098185699999,1.0,0.002965051999581192,294.34999999999997,1.3278253124786759
49.98073159600017,1.0,0.0029700519999096286,294.34999999999997,1.3233583613239897
51.01068071000009,1.0,0.002992707999965205,294.34999999999997,1.3033974969846343
52.04061456399995,1.0,0.0029619790002470836,294.34999999999997,1.3305819309249076
53.07075466800006,1.0,0.0029609370003527147,294.34999999999997,1.3315186007634416
54.100731803000144,1.0,0.0029431769999064272,294.34999999999997,1.3476366390372807
55.13043117699999,1.0,0.0029658339999514283,294.34999999999997,1.3271251903585584
56.160176541000055,1.0,0.002938280999842391,294.34999999999997,1.3521314617956657
57.19024237399981,1.0,0.002938386000096216,294.34999999999997,1.3520348294199076
58.22010716600016,1.0,0.0029434889997901337,294.34999999999997,1.3473509643220787
59.25025003000019,1.0,0.0029671360002794245,294.34999999999997,1.325960742000437
60.2802290919999,1.0,0.0029682290000891953,294.34999999999997,1.3249843968442307
61.30990325799985,1.0,0.002940781000233983,294.34999999999997,1.3498335060142737
62.339707997000005,1.0,0.002963176999855932,294.34999999999997,1.32950625140808
63.36974867400022,1.0,0.002962239999760641,294.34999999999997,1.3303474692084534
64.39964846500015,1.0,0.002960625000014261,294.34999999999997,1.3317992551144677
65.43000143400013,1.0,0.002968124999824795,294.34999999999997,1.3250772508458475
66.45984127700012,1.0,0.0029657289996976033,294.34999999999997,1.3272191645204885
67.48967924499993,1.0,0.0029686980001315533,294.34999999999997,1.3245657832621878
68.51970757800018,1.0,0.002960519999760436,294.34999999999997,1.331893726180139
69.54995919300018,1.0,0.0029652600001099927,294.34999999999997,1.3276390362800197
70.58032174400023,1.0,0.002940990000297461,294.34999999999997,1.3496416622717118
71.61021179599993,1.0,0.002965417000268644,294.34999999999997,1.327498459746245
72.6402056500001,1.0,0.0029661980001947086,294.34999999999997,1.3267994910952923
73.67014408700015,1.0,0.0029610409997076204,294.34999999999997,1.3314250697088548
74.70013814899994,1.0,0.0029657290001523506,294.34999999999997,1.3272191641134727
75.73045752400003,1.0,0.0029665619999832415,294.34999999999997,1.326473912122259
76.76042861699989,1.0,0.0029655210000782972,294.34999999999997,1.327405351542814
77.79056465800022,1.0,0.0029676560002371843,294.34999999999997,1.3254961065292923
78.82104809500015,1.0,0.002966719000141893,294.34999999999997,1.32633352059605
79.85073017800005,1.0,0.002965990000120655,294.34999999999997,1.3269855902184917
80.88055564700016,1.0,0.00296463600034258,294.34999999999997,1.3281979808761861
81.910631792,1.0,0.0029689060002056067,294.34999999999997,1.3243801929269272
82.94048324999994,1.0,0.0029623959999298677,294.34999999999997,1.3302073603466156
83.97022809300006,1.0,0.0029625520000990946,294.34999999999997,1.3300672736174832
85.00054392599986,1.0,0.002936353999757557,294.34999999999997,1.3539067330321874
86.03025064500025,1.0,0.0029428119996737223,294.34999999999997,1.347970957499753
87.05988074800007,1.0,0.0029410409997581155,294.34999999999997,1.34959485544374
88.09000007099985,1.0,0.00296775999959209,294.25,1.3258536437064221
89.11989486199991,1.0,0.0029424480003399367,294.34999999999997,1.3483044831079083
90.14988793500015,1.0,0.0029650520000359393,294.25,1.3282765696115924
91.18035704900012,1.0,0.002942136000001483,294.34999999999997,1.3485904615672517
92.21079751700017,1.0,0.002966979000120773,294.34999999999997,1.3261010743416874
93.24207178799998,1.0,0.0029672400000890775,294.34999999999997,1.325867795526188
94.27203652700018,1.0,0.0029397919997791178,294.34999999999997,1.3507418767483494
95.30231131800019,1.0,0.0029679169997507415,294.25,1.3257133744693046
96.33217631800017,1.0,0.0029412499998215935,294.34999999999997,1.3494030625740838
97.36218142200005,1.0,0.0029390099998636288,294.34999999999997,1.351460772266825
98.39256840000007,1.0,0.0029688019999412063,294.34999999999997,1.3244729834213762
99.42263579600012,1.0,0.0029656769997927768,294.34999999999997,1.3272657076034322
100.45293209700003,1.0,0.0029647920000570593,294.34999999999997,1.3280582118437145
101.48301360799996,1.0,0.0029384369995568704,294.34999999999997,1.351987898041952
102.51344730500023,1.0,0.0029643750003742753,294.34999999999997,1.3284318749629886
103.54345089800017,1.0,0.002938645000085671,294.34999999999997,1.3517965144312118
104.5782759499998,1.0,0.0029664580001735885,294.34999999999997,1.3265669223402234
105.61221282499992,1.0,0.0029383850001067913,294.34999999999997,1.3520357496674322
106.64626485600002,1.0,0.0030898959998921782,294.34999999999997,1.2226941871994876
107.67219876099989,1.0,0.0029705730003115605,294.34999999999997,1.322894201866566
108.70482308400005,1.0,0.002964062000046397,294.34999999999997,1.3287124504477907
109.73699120899983,1.0,0.0029658339999514283,294.34999999999997,1.3271251903585584
110.76774881199981,1.0,0.0029415620001600473,294.34999999999997,1.3491168256125516
111.78956912400008,1.0,0.00296166699990863,294.34999999999997,1.3308622891688406
112.82081990500001,1.0,0.0029403640000964515,294.34999999999997,1.3502163978407888
113.85179995699991,1.0,0.0029703119998885086,294.34999999999997,1.3231266967128985
114.88260464399991,1.0,0.0029386979999799223,294.34999999999997,1.351747755132877
115.91325016500014,1.0,0.0029380720002336602,294.34999999999997,1.3523238362491403
116.944125945,1.0,0.0029646359998878324,294.25,1.328649365474403
117.97485000699999,1.0,0.0029402600002867985,294.34999999999997,1.3503119164219937
119.005991257,1.0,0.0029431770003611746,294.34999999999997,1.3476366386208367
120.03665839199994,1.0,0.0029668219999621215,294.25,1.3266921482242924
121.06701443300017,1.0,0.0029683329998988484,294.25,1.325341813519044
122.09733906800011,1.0,0.00293942700000116,294.25,1.351536510717403
123.12771552599997,1.0,0.002966719000141893,294.25,1.3267842711553008
124.1580505779998,1.0,0.002941666999959125,294.25,1.3494789773054365
125.18930609800009,1.0,0.002940052000212745,294.25,1.350961948893161
126.21979802499982,1.0,0.002966666999782319,294.25,1.3268307838672746
127.2500989099999,1.0,0.0029401040001175716,294.25,1.3509141619634946
128.28067391000013,1.0,0.002970625000216387,294.25,1.3232974545122644
129.31094114899997,1.0,0.002945363999970141,294.25,1.3460933905322117
130.34130739900002,1.0,0.0029644270002791018,294.25,1.328836718366765
131.37184260699996,1.0,0.0029431769999064272,294.25,1.3480946293988905
132.40257583499988,1.0,0.0029647920000570593,294.25,1.3285095485342306
133.43320807400005,1.0,0.002940416000001278,294.25,1.3506274932063609
134.46370942800013,1.0,0.002965468000184046,294.34999999999997,1.3274527996838406
135.49429760500016,1.0,0.002942605000043841,294.34999999999997,1.348160612110924
136.52480645900005,1.0,0.002969062999909511,294.34999999999997,1.3242401340593943
