Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.9507229970000002,0.61,0.001704,294.15,1.4363511919976812,0.01317025702580177,100831
3.326794743,0.61,0.0017029999999999999,294.15,1.438046618902929,0.013186265191534385,100831
4.715595575,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100831
6.091974372999999,0.61,0.0017029999999999999,294.2125,1.437741132515772,0.013183334223703767,100831
7.468058071,0.61,0.00171,294.15,1.4262410145166442,0.01307481408400956,100829
8.852532201999999,0.61,0.0017029999999999999,294.2125,1.437741132515772,0.013183334223703767,100831
10.365122196,0.61,0.00171,294.2125,1.4259380360116272,0.013071907857410154,100833
11.608963691,0.61,0.0017029999999999999,294.2125,1.437741132515772,0.013183334223703767,100831
12.985391293,0.61,0.001709,294.15,1.427918652184011,0.013090649438916323,100831
14.365402886999998,0.61,0.001702,294.15,1.4397450351000547,0.01320230240299216,100833
15.745882066,0.61,0.001712,294.15,1.4228945542456435,0.013043228985115115,100831
17.130360914,0.61,0.001702,294.2125,1.4394391879158126,0.013199367875063475,100829
18.506699595,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100831
19.886902458999998,0.61,0.001705,294.2125,1.4343539806768106,0.013151353968813471,100835
21.359628883,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100835
22.64350667,0.61,0.001704,294.2125,1.4360460657725893,0.013167329611629195,100835
24.019739617,0.61,0.0017109999999999998,294.15,1.4245663174934073,0.013059007288936423,100835
25.404161766999998,0.61,0.001704,294.2125,1.4360460657725893,0.013167329611629195,100833
26.784533724,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100833
28.156650352,0.61,0.0017059999999999998,294.15,1.4329692780395846,0.013138327551555643,100833
29.536916076,0.61,0.0017109999999999998,294.15,1.4245663174934073,0.013059007288936423,100831
30.917140335,0.61,0.001725,294.15,1.401425516527665,0.012840672905595946,100831
32.367862453,0.61,0.0017029999999999999,294.2125,1.437741132515772,0.013183334223703767,100831
33.673639593,0.61,0.001702,294.15,1.4397450351000547,0.01320230240299216,100831
35.054222367,0.61,0.001704,294.15,1.4363511919976812,0.01317025702580177,100831
36.438593449,0.61,0.001705,294.2125,1.4343539806768106,0.013151353968813471,100831
37.818997363,0.61,0.0017059999999999998,294.2125,1.4326648702395168,0.013135407225441082,100831
39.203454205999996,0.61,0.001704,294.2125,1.4360460657725893,0.013167329611629195,100829
40.57543907,0.61,0.001705,294.2125,1.4343539806768106,0.013151353968813471,100829
41.95604004,0.61,0.0017059999999999998,294.2125,1.4326648702395168,0.013135407225441082,100829
43.368490294,0.61,0.001705,294.15,1.4346587473733678,0.013154277835752516,100831
44.716471166,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100831
46.088668597,0.61,0.001704,294.15,1.4363511919976812,0.01317025702580177,100833
47.468797766,0.61,0.001712,294.15,1.4228945542456435,0.013043228985115115,100833
48.849322408,0.61,0.001705,294.15,1.4346587473733678,0.013154277835752516,100833
50.355152687,0.61,0.001712,294.2125,1.4225922866341707,0.013040329770217705,100833
51.614035085,0.61,0.0017059999999999998,294.2125,1.4326648702395168,0.013135407225441082,100833
52.994090569,0.61,0.0017109999999999998,294.2125,1.4242636947467757,0.013056104571346627,100831
54.36625736,0.61,0.0017029999999999999,294.15,1.438046618902929,0.013186265191534385,100831
55.746616885,0.61,0.00171,294.15,1.4262410145166442,0.01307481408400956,100829
57.131325088,0.61,0.0017059999999999998,294.2125,1.4326648702395168,0.013135407225441082,100829
58.503452708,0.61,0.0017109999999999998,294.15,1.4245663174934073,0.013059007288936423,100829
59.88792466,0.61,0.0017059999999999998,294.2125,1.4326648702395168,0.013135407225441082,100829
61.354244854,0.61,0.001712,294.2125,1.4225922866341707,0.013040329770217705,100829
62.64438624899999,0.61,0.0017059999999999998,294.15,1.4329692780395846,0.013138327551555643,100829
64.0247257,0.61,0.0017109999999999998,294.15,1.4245663174934073,0.013059007288936423,100827
65.400941128,0.61,0.001702,294.15,1.4397450351000547,0.01320230240299216,100827
66.78128834,0.61,0.001705,294.15,1.4346587473733678,0.013154277835752516,100827
68.165479564,0.61,0.0017079999999999999,294.2125,1.4292955454869714,0.013103600158813731,100829
69.54192263,0.61,0.001704,294.15,1.4363511919976812,0.01317025702580177,100829
