Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.5702086459999998,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101209.3
2.5778012799999996,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101213.5
3.5853458870000003,0.55,0.001518,295.53,1.4715142395577758,0.016771509323721755,101209.2
4.634718704999999,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101209.7
5.640779714000001,0.55,0.001521,295.53999999999996,1.465659787321719,0.016702922692646432,101208.8
6.647362238000001,0.55,0.0015199999999999999,295.53,1.4676405156889178,0.016726171768355842,101209
7.649775253,0.55,0.001526,295.53,1.4561105896961815,0.016591254891238992,101208.5
8.656419528,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101206.8
9.663032657,0.55,0.0015249999999999999,295.53999999999996,1.4579734632180352,0.016612981999383086,101211
10.669591045,0.55,0.001526,295.53,1.4561105896961815,0.016591254891238992,101209.3
11.676239269,0.55,0.001519,295.52,1.469625193448911,0.01674946846790171,101207.4
12.681593877000001,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101211.5
13.684612207,0.55,0.001527,295.52,1.454251345790034,0.016569571188371525,101212.2
14.690175425000001,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101212.2
15.696846461000002,0.55,0.001527,295.53999999999996,1.4541529326245886,0.016568283382976355,101211.7
16.701896961,0.55,0.001521,295.53,1.4657093816027502,0.016703571785352558,101207.2
17.705548,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101212.8
18.708186847,0.55,0.001526,295.53,1.4561105896961815,0.016591254891238992,101210.7
19.711070723,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101210.7
20.715254069,0.55,0.001526,295.52,1.456159862523391,0.0165918996833428,101207.5
21.722115811,0.55,0.001526,295.53,1.4561105896961815,0.016591254891238992,101209.5
22.729475697999998,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101211.7
23.73405647,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101214
24.74505799,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101213.3
25.752553469,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101213.2
26.760107498,0.55,0.0015229999999999998,295.53,1.4618585190090758,0.016658508791415182,101214.8
27.766615692,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101213.7
28.771788178999998,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101213.3
29.778787248999997,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101215
30.7865468,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101212.8
31.794148715000002,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101211.8
32.801838631,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101213.3
33.80929942,0.55,0.0015199999999999999,295.54999999999995,1.4675411998022194,0.01672487188211421,101214.5
34.816937049,0.55,0.0015509999999999999,295.54999999999995,1.4094054922767243,0.016045034475738424,101212.5
35.824313604000004,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101212.2
36.83204447,0.55,0.001518,295.54999999999995,1.4714146615344594,0.016770205925995034,101212.3
37.839751563,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101211.2
38.846984967000004,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101210.2
39.854828027,0.55,0.001526,295.54999999999995,1.456012054044705,0.016589965454854076,101213.8
40.862395106,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101213.7
41.8699953,0.55,0.001517,295.54999999999995,1.4733571400061776,0.01679294198545283,101212.3
42.877603480000005,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101214.5
43.885193049,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101215.6
44.892745443,0.55,0.001544,295.53999999999996,1.4222755254373334,0.016195510774088904,101213.8
45.900481224,0.55,0.001524,295.53999999999996,1.4598893715285168,0.016635399057285203,101211.3
46.908185947,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101214.2
47.915602298,0.55,0.001544,295.53999999999996,1.4222755254373334,0.016195510774088904,101210.7
48.923362338000004,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101212.5
49.930894992,0.55,0.0015199999999999999,295.53999999999996,1.4675908560653244,0.016725521800400645,101211.2
50.938560995,0.55,0.001527,295.53999999999996,1.4541529326245886,0.016568283382976355,101212.2
51.945850862,0.55,0.001524,295.53999999999996,1.4598893715285168,0.016635399057285203,101211.7
52.953652757,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101212.8
53.961219776,0.55,0.001526,295.53999999999996,1.456061320203399,0.01659061014841128,101213.2
54.965695535,0.55,0.001517,295.53999999999996,1.4734069930595717,0.016793594539917713,101214.3
55.972523210000006,0.55,0.001517,295.54999999999995,1.4733571400061776,0.01679294198545283,101214.1
56.979946516000005,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101214.5
57.987695778,0.55,0.001518,295.54999999999995,1.4714146615344594,0.016770205925995034,101215.3
58.995314013000005,0.55,0.001518,295.54999999999995,1.4714146615344594,0.016770205925995034,101215.3
60.002892352,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101211.5
61.010409994,0.55,0.0015199999999999999,295.54999999999995,1.4675411998022194,0.01672487188211421,101216.6
62.013897043,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101212
63.025602261,0.55,0.001524,295.54999999999995,1.4598399758468545,0.016634752629163384,101215.1
64.032956922,0.55,0.0015409999999999998,295.54999999999995,1.4277760709045209,0.016259743722762114,101211.1
65.04073706700001,0.55,0.001524,295.56,1.4597905835077065,0.0166341062504387,101214
66.048312211,0.55,0.001527,295.54999999999995,1.4541037310366127,0.016567639554088458,101216.3
67.055964303,0.55,0.001519,295.54999999999995,1.469476018162823,0.016747515932976728,101210.8
68.063525788,0.55,0.001527,295.54999999999995,1.4541037310366127,0.016567639554088458,101212.5
69.071155997,0.55,0.001518,295.54999999999995,1.4714146615344594,0.016770205925995034,101213.3
70.078701189,0.55,0.001518,295.54999999999995,1.4714146615344594,0.016770205925995034,101213.6
71.086341077,0.55,0.0015229999999999998,295.53999999999996,1.461809055027246,0.016657861443919657,101215.7
72.093751052,0.55,0.001518,295.53999999999996,1.4714644488614386,0.016770857599957105,101214.2
73.101582392,0.55,0.001548,295.54999999999995,1.4148793001028852,0.01610899927106129,101214.3
