Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
3.5263481370000003,0.6940000000000001,0.001957,296.8375,1.402369987590963,0.01785999349581837,101335
4.866603403,0.6940000000000001,0.001984,296.9,1.3641735993913735,0.017278555568621214,101345
6.2910500009999994,0.6940000000000001,0.001959,296.8375,1.3995087734393736,0.017816253310940666,101351
7.666506242,0.6940000000000001,0.001984,296.9,1.3641741117458148,0.017278562058077315,101356
9.046991835,0.6940000000000001,0.001983,296.9,1.3655505141262578,0.017299466413067056,101360
10.425887915,0.6940000000000001,0.00196,296.9,1.3977874752656707,0.01779057624041962,101366
11.804452886,0.6940000000000001,0.00196,296.9,1.3977879523262213,0.017790582312288375,101376
13.210740422,0.6940000000000001,0.001984,296.9,1.3641753223238169,0.01727857739119862,101382
14.56843362,0.6940000000000001,0.00196,296.9,1.3977884292927458,0.017790588382960396,101386
15.944592556,0.6940000000000001,0.001959,296.9,1.3992159318014008,0.017812401295435026,101388
17.285468766,0.6940000000000001,0.001959,296.8375,1.39951063628605,0.01781627702565321,101390
18.662188644,0.6940000000000001,0.001959,296.9,1.3992160272770646,0.017812402510866326,101390
20.043530928000003,0.6940000000000001,0.001959,296.9,1.399216122748965,0.017812403726249718,101392
21.423701826000002,0.6940000000000001,0.001959,296.9,1.399216122748965,0.017812403726249718,101392
22.847486152000002,0.6940000000000001,0.0019649999999999997,296.9,1.3906843370386115,0.017682115578239465,101392
24.201033977,0.6940000000000001,0.001959,296.9,1.399216122748965,0.017812403726249718,101392
25.561227182,0.6940000000000001,0.001959,296.9,1.399216122748965,0.017812403726249718,101392
26.942670221000004,0.6940000000000001,0.0019909999999999997,296.9,1.3546000692181857,0.017133293011596006,101388
28.370195272,0.6940000000000001,0.00196,296.8375,1.398082737716819,0.017794458178141077,101386
29.753904684000002,0.6940000000000001,0.001959,296.9,1.3992156453518265,0.017812397648853645,101382
31.130486663000003,0.6940000000000001,0.001966,296.8375,1.3895619079154062,0.017664370494574155,101380
32.459033665999996,0.6940000000000001,0.001984,296.9,1.3641752292244582,0.01727857621200673,101380
33.840016418999994,0.6940000000000001,0.00196,296.8375,1.398082642310951,0.017794456963838315,101384
35.291315323,0.6940000000000001,0.001984,296.9,1.3641760669865879,0.01727858682306057,101398
36.600416681999995,0.6940000000000001,0.001984,296.9,1.3641760669865879,0.01727858682306057,101398
38.085662965,0.6940000000000001,0.001984,296.8375,1.3644639962849767,0.01728235467617293,101413
39.359338973,0.6940000000000001,0.0019649999999999997,296.8375,1.3909783357314875,0.017685976984707474,101417
40.738098492999995,0.6940000000000001,0.00196,296.9,1.397790479178035,0.017790614473221732,101429
42.115375398,0.6940000000000001,0.001984,296.9,1.3641776951180797,0.017278607444893793,101433
43.496961235,0.6940000000000001,0.00196,296.9,1.3977908603604627,0.01779061932478548,101437
44.877021711999994,0.6940000000000001,0.001984,296.9,1.3641780671048078,0.017278612156459355,101441
46.288607166999995,0.6940000000000001,0.001984,296.9,1.3641783925451103,0.017278616278470185,101448
47.650815418,0.6940000000000001,0.001959,296.9,1.399219175864069,0.017812442593239577,101456
49.023485832999995,0.6940000000000001,0.00196,296.9,1.3977919559253917,0.017790633268773205,101460
50.401085343,0.6940000000000001,0.001959,296.8375,1.399514071628462,0.017816320758805716,101462
51.778658875999994,0.6940000000000001,0.001984,296.9,1.364179229185592,0.01727862687531729,101466
53.1561628,0.6940000000000001,0.001959,296.9,1.3992192712119038,0.01781244380704358,101458
54.534946423,0.6940000000000001,0.001959,296.9,1.3992190805124776,0.017812441379387752,101454
55.976150352,0.6940000000000001,0.001959,296.9,1.3992185083240427,0.017812434095272566,101442
57.295979506,0.6940000000000001,0.001983,296.9,1.3655545197008951,0.01729951715765921,101446
58.677698138000004,0.6940000000000001,0.001984,296.9,1.3641784855198122,0.017278617456083178,101450
60.05399314699999,0.6940000000000001,0.001981,296.9625,1.368025606866336,0.017337665821767576,101454
61.434941351,0.6940000000000001,0.001959,296.9,1.3992190805124776,0.017812441379387752,101454
62.819056768,0.6940000000000001,0.001957,296.9,1.4020804684681107,0.017856182012836872,101454
