Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.573753275,0.7040000000000001,0.0019649999999999997,295.34,1.4397009255204112,0.013346138581761076,101266.4
2.57738162,0.7040000000000001,0.0019619999999999998,295.34,1.4441115481000621,0.01338807389834698,101265
3.6352173760000004,0.7040000000000001,0.001963,295.34999999999997,1.442590248436294,0.01337353804920963,101269.2
4.637630807000001,0.7040000000000001,0.001989,295.34,1.4051313468065254,0.01301762508571564,101265.5
5.639217641,0.7040000000000001,0.001963,295.34,1.442639093504637,0.013374073560534421,101266.7
6.645021373999999,0.7040000000000001,0.0019619999999999998,295.34,1.4441115481000621,0.01338807389834698,101263.7
7.647463198999999,0.7040000000000001,0.001963,295.34999999999997,1.442590248436294,0.01337353804920963,101265.9
8.653296666,0.7040000000000001,0.001964,295.34,1.4411688875034618,0.013360095136900462,101265.2
9.657529970999999,0.7040000000000001,0.001963,295.34999999999997,1.442590248436294,0.01337353804920963,101266
10.663560755999999,0.7040000000000001,0.0019619999999999998,295.34,1.4441115481000621,0.01338807389834698,101262
11.668463578999999,0.7040000000000001,0.001964,295.34,1.4411688875034618,0.013360095136900462,101263.4
12.673399551,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101264.9
13.678644342,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101267
14.681938796,0.7040000000000001,0.001989,295.34999999999997,1.4050837716805118,0.013017103792965126,101263.9
15.683568437999998,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101265.2
16.688045354,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101265.2
17.69539941,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101266
18.703254423,0.7040000000000001,0.0019649999999999997,295.34999999999997,1.4396521799329551,0.013345604184674415,101264
19.71474502,0.7040000000000001,0.0019649999999999997,295.35999999999996,1.4396034376462563,0.01334506982936159,101265.2
20.722448409,0.7040000000000001,0.001989,295.34999999999997,1.4050837716805118,0.013017103792965126,101261.4
21.729991344,0.7040000000000001,0.00197,295.35999999999996,1.4322976233901572,0.01327561903112921,101262.7
22.733506927,0.7040000000000001,0.0019619999999999998,295.34999999999997,1.4440626531771539,0.013387537828597742,101262
23.74510726,0.7040000000000001,0.001963,295.35999999999996,1.442541406675445,0.013373002579745531,101265.5
