Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error
1.5560975739999998,2.0,0.00565,298.15,1.4441020814495944,0.009880765658694765
2.068010996,2.0,0.005643,298.14,1.4477356057337587,0.009906004795142526
2.575990269,2.0,0.005651,298.13,1.443687873610414,0.009878051813261348
3.0837764080000003,2.0,0.005645,298.12,1.4468069896087854,0.00989972884227676
3.591779272,2.0,0.005651,298.12,1.4437363000116488,0.009878464377727839
4.09980502,2.0,0.005644,298.10999999999996,1.4473682733976518,0.009903693224960847
4.6075308889999995,2.0,0.005644,298.09999999999997,1.4474168265098089,0.009904106889799251
5.11926916,2.0,0.005627999999999999,298.08,1.4557559981241948,0.009962016599141218
5.62887929,2.0,0.005643,298.07,1.4480755979919575,0.009908901485399042
6.175446904999999,2.0,0.00565,298.06,1.4445381318667267,0.009884480662780682
6.680288036,2.0,0.005645,298.06,1.4470982343896233,0.009902210242400747
7.185676568,2.0,0.005651,298.04999999999995,1.444075375807659,0.009881353256789897
7.69126282,2.0,0.005621999999999999,298.03999999999996,1.4590607207401745,0.009985218078506452
8.193025827,2.0,0.005644,298.02,1.4478053687087242,0.009907417404699732
8.695734436,2.0,0.005651,298.02,1.4442207427671727,0.009882591845064043
9.199695083,2.0,0.005645,298.0,1.4473895964502386,0.009904692838524411
9.70470156,2.0,0.005676,298.0,1.43162266580275,0.009795505098459027
10.208823063,2.0,0.005644,297.98999999999995,1.447951125818229,0.009908659396299764
10.714342342,2.0,0.005627999999999999,297.98999999999995,1.4561956707300916,0.009965763093308376
11.222185504,2.0,0.005644,297.97999999999996,1.4479997180434057,0.009909073460017301
11.730103914999999,2.0,0.005647,297.96,1.4465587019820931,0.00989924805743175
12.238234176,2.0,0.005651,297.95,1.4445600461804757,0.009885483045385592
12.746181374,2.0,0.00567,297.94,1.434943072871202,0.009818958587555493
13.25411521,2.0,0.00565,297.92999999999995,1.4451684475688806,0.009889851522839216
13.765958278,2.0,0.005645,297.92999999999995,1.447729667177428,0.009907590713402038
14.273911541,2.0,0.005652,297.91999999999996,1.4441943367457613,0.009883182262253263
14.78173687,2.0,0.005644,297.90999999999997,1.4483399549614782,0.009911972837685848
15.289805018,2.0,0.00565,297.9,1.4453139831627948,0.009891091748897095
15.797658582,2.0,0.005644,297.9,1.4483885732882646,0.009912387167634725
16.305679754,2.0,0.00567,297.88,1.4352321039722236,0.00982142150237275
16.817431216,2.0,0.005651,297.87,1.444948016784076,0.009888789266036986
17.325424305,2.0,0.005646,297.85999999999996,1.4475569889031144,0.009906937527964566
17.8332918,2.0,0.0056289999999999995,297.85999999999996,1.4563136520821238,0.009967594113828545
18.341320341,2.0,0.005644,297.85999999999996,1.4485830792404957,0.009914044820434098
18.872440365,2.0,0.005651,297.84999999999997,1.4450450419992371,0.009889616153372563
19.387148772,2.0,0.005645,297.84999999999997,1.4481185151659262,0.009910904566856197
19.889623795,2.0,0.005644,297.84,1.4486803518082663,0.009914873846690792
20.395539456,2.0,0.005627999999999999,297.83,1.4569779670310579,0.009972430219673792
20.898062192,2.0,0.005643,297.83,1.449242499054705,0.009918845369117503
21.40387152,2.0,0.00565,297.83,1.4456536802343503,0.00989398677276373
21.909146949,2.0,0.0056689999999999996,297.81,1.4360759618171868,0.0098278043684326
22.415219028,2.0,0.00565,297.79999999999995,1.4457993135802438,0.009895227995987807
22.920525868,2.0,0.00567,297.78999999999996,1.4356658690058295,0.009825118102164606
23.428395896,2.0,0.005647999999999999,297.78999999999996,1.4468720174230472,0.009902735900384953
23.936265681,2.0,0.005676,297.78999999999996,1.432632238856978,0.009804107948110763
24.44407201,2.0,0.005643,297.77,1.4495345182303887,0.00992133433815397
24.952155002,2.0,0.005676,297.76,1.4327765798267715,0.00980533811241537
25.459926301,2.0,0.005644,297.76,1.4490695727517933,0.009918191284827205
25.971779949,2.0,0.005652,297.76,1.4449703680927497,0.009889796061405111
26.479789915,2.0,0.005644,297.76,1.4490695727517933,0.009918191284827205
26.987468811,2.0,0.00565,297.75,1.4460421010384434,0.009897297366697795
27.495590491,2.0,0.005645,297.75,1.4486048689913387,0.009915049881279007
28.003334604,2.0,0.00567,297.75,1.4358587376364262,0.0098267618940685
28.515499721,2.0,0.00565,297.73999999999995,1.4460906683152974,0.009897711340675408
29.023414254,2.0,0.005644,297.72999999999996,1.4492155845315353,0.009919435874315721
29.531333924000002,2.0,0.005651,297.71,1.445724583519105,0.009895408088549098
30.039346504999997,2.0,0.005644,297.71,1.449312942066353,0.009920265767449627
