Time,Exp Distance,Measured Time Diff,Temperature,Derived k_B,Derived k_B Error,Pressure
1.5760798559999998,1.7,0.004829,295.16999999999996,1.390816131468701,0.00671532751953236,101258.4
2.583557246,1.7,0.0047989999999999994,295.17999999999995,1.4082300555578615,0.006801027953144096,101255.1
3.595557685,1.7,0.0048,295.16999999999996,1.4076904302566748,0.006798445602954575,101252.6
4.607254205,1.7,0.0047989999999999994,295.16999999999996,1.408277764676524,0.006801339180026444,101255.8
5.6189153,1.7,0.0048,295.16999999999996,1.4076904302566748,0.006798445602954575,101256.6
6.6264443260000006,1.7,0.004828,295.16999999999996,1.3913929467181674,0.00671816826198347,101252.4
7.638198384,1.7,0.0048,295.17999999999995,1.4076427410355132,0.006798134507803785,101253.4
8.649985889,1.7,0.0048,295.17999999999995,1.4076427410355132,0.006798134507803785,101253.6
9.66144383,1.7,0.0048,295.17999999999995,1.4076427410355132,0.006798134507803785,101257.2
10.669280434000001,1.7,0.0048,295.17999999999995,1.4076427410355132,0.006798134507803785,101257.7
11.680910628,1.7,0.004828,295.16999999999996,1.3913929467181674,0.00671816826198347,101252.8
12.692715795000002,1.7,0.004822,295.17999999999995,1.3948141231573574,0.006734942359979949,101254.1
13.704099948,1.7,0.0048,295.17999999999995,1.4076427410355132,0.006798134507803785,101255.3
14.715970390000003,1.7,0.0047989999999999994,295.17999999999995,1.4082300555578615,0.006801027953144096,101252.8
15.723594081000002,1.7,0.0048,295.19,1.4075950550454375,0.006797823439203506,101257.7
16.735173183,1.7,0.004804999999999999,295.17999999999995,1.4047116666692328,0.006783694902408043,101253.4
17.746711878,1.7,0.004822,295.17999999999995,1.3948141231573574,0.006734942359979949,101254.9
18.758641789000002,1.7,0.004804999999999999,295.16999999999996,1.4047592565891658,0.006784005340152361,101250.4
19.766151183,1.7,0.004821,295.19,1.3953461637167337,0.006737487285550681,101254.4
20.777989395000002,1.7,0.0048,295.19,1.4075950550454375,0.006797823439203506,101255.1
21.789680620000002,1.7,0.0048059999999999995,295.17999999999995,1.4041265493100505,0.006780812494657216,101252.6
22.801036339,1.7,0.004822,295.17999999999995,1.3948141231573574,0.006734942359979949,101253.4
23.808919361,1.7,0.004807,295.19,1.4034942500141965,0.006777621772153826,101253.9
24.820410618,1.7,0.004821,295.17999999999995,1.3953934347433519,0.006737795607205822,101252.8
25.832318351,1.7,0.004822,295.17999999999995,1.3948141231573574,0.006734942359979949,101253.9
26.843823625000002,1.7,0.0048059999999999995,295.19,1.4040789824361957,0.00678050221462783,101253.9
27.855562642000002,1.7,0.004822,295.19,1.39476687175578,0.006734634168224169,101254.4
28.863382337,1.7,0.004829,295.19,1.3907218995413682,0.006714712923800604,101252.1
29.875033665,1.7,0.004822,295.2,1.3947196235555173,0.006734326002770871,101256.4
30.886620330000003,1.7,0.0047989999999999994,295.17999999999995,1.4082300555578615,0.006801027953144096,101254.6
31.898342245,1.7,0.004807,295.19,1.4034942500141965,0.006777621772153826,101255.1
32.905773523,1.7,0.004824,295.2,1.3935621594263077,0.006728625454231263,101253.9
33.917707266,1.7,0.004809,295.19,1.4023258793020021,0.0067718663831562555,101254.2
34.929380971,1.7,0.0048259999999999996,295.2,1.3924061340342802,0.006722932130622287,101258.9
35.940804256999996,1.7,0.0048,295.19,1.4075950550454375,0.006797823439203506,101254.7
36.948434936,1.7,0.004807,295.2,1.403446706171039,0.006777311649730723,101251.9
37.960442779,1.7,0.004822,295.19,1.39476687175578,0.006734634168224169,101252.6
38.972063893,1.7,0.0048059999999999995,295.2,1.4040314187850294,0.006780191961078611,101253.9
39.983787748999994,1.7,0.004823,295.19,1.3941879400883594,0.006731782860268212,101252.2
40.995430891999995,1.7,0.004801,295.2,1.406960464486764,0.006794621058578254,101255.7
42.003101349,1.7,0.004807,295.19,1.4034942500141965,0.006777621772153826,101253.1
43.014806551999996,1.7,0.0048,295.2,1.4075473722861203,0.00679751239715049,101253.1
44.026321726,1.7,0.004807,295.2,1.403446706171039,0.006777311649730723,101251.7
45.037921362999995,1.7,0.004822,295.19,1.39476687175578,0.006734634168224169,101251.6
46.045929727,1.7,0.004848,295.19,1.3798308754467175,0.006661083762514832,101250.6
47.057440592999995,1.7,0.004804999999999999,295.2,1.404616496502114,0.0067830741063998855,101248.9
48.069147326999996,1.7,0.0048,295.2,1.4075473722861203,0.00679751239715049,101252.1
49.080593693999994,1.7,0.004804999999999999,295.2,1.404616496502114,0.0067830741063998855,101253.4
50.088293996999994,1.7,0.0047989999999999994,295.19,1.4081823496716337,0.00680071675282347,101253.9
51.099927283999996,1.7,0.0047989999999999994,295.2,1.408134647017512,0.006800405579061312,101249.1
52.111632744,1.7,0.004821,295.2,1.3952988958927592,0.006737178990209071,101250.9
53.123338817,1.7,0.0048,295.2,1.4075473722861203,0.00679751239715049,101253.1
54.13506031,1.7,0.004829,295.2,1.3906747883659094,0.006714405665274291,101249.4
55.142548551999994,1.7,0.004822,295.2,1.3947196235555173,0.006734326002770871,101250.4
56.154341810999995,1.7,0.0047989999999999994,295.21,1.408086947595168,0.006800094431854365,101253.2
57.166085444,1.7,0.0047989999999999994,295.21,1.408086947595168,0.006800094431854365,101252.4
58.177573114999994,1.7,0.004822,295.19,1.39476687175578,0.006734634168224169,101250.9
59.185319304,1.7,0.004829,295.21,1.390627680382157,0.006714098432970071,101249.7
60.203763276,1.7,0.0048,295.21,1.407499692757233,0.006797201381641479,101250.7
61.325388450999995,1.7,0.004798,295.21,1.4086745696586347,0.006802989326888947,101249.7
62.326685158000004,1.7,0.004798,295.21,1.4086745696586347,0.006802989326888947,101248.4
63.327786354,1.7,0.0047989999999999994,295.21,1.408086947595168,0.006800094431854365,101247.9
